driverId,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
2115,Pascal,Lucienbonnet,2250,2250-01-01,French,True,12,12,12,0,0,57
2116,Nino,Taruffi,2250,2250-01-01,Italian,True,12,12,12,0,0,42
2117,James,Bueb,2251,2251-01-01,British,True,12,12,12,0,0,58
2118,Jean-Pierre,Balsa,2251,2251-01-01,French,True,12,12,12,0,0,41
2119,Miguel Ángel,Iglesias,2251,2251-01-01,Argentine,True,12,12,12,0,0,51
2120,Helmuth,Wendlinger,2251,2251-01-01,Austrian,True,12,12,12,0,0,35
2121,Aguri,Kobayashi,2252,2252-01-01,Japanese,True,12,12,12,0,0,42
2122,Erwin,Mass,2252,2252-01-01,German,True,12,12,12,0,0,55
2123,Bernard,Gaillard,2252,2252-01-01,French,True,12,12,12,0,0,33
2124,Divina,Purley,2252,2252-01-01,British,True,12,12,12,0,0,53
2125,Troy,Bondurant,2253,2253-01-01,American,True,12,12,12,0,0,31
2126,Keke,Häkkinen,2253,2253-01-01,Finnish,True,12,12,12,0,0,58
2127,Johnny,La Caze,2253,2253-01-01,French,True,12,12,12,0,0,52
2128,Patrick,Sparken,2253,2253-01-01,French,True,12,12,12,0,0,46
2129,Mike,Dumfries,2254,2254-01-01,British,True,12,12,12,0,0,47
2130,Jo,Vergne,2254,2254-01-01,French,True,12,12,12,0,0,54
2131,Lance,Jones,2254,2254-01-01,American,True,12,12,12,0,0,40
2132,Marcus,Roos,2254,2254-01-01,Swedish,True,12,12,12,0,0,38
2133,Geoff,Chilton,2255,2255-01-01,British,True,12,12,12,0,0,59
2134,Rolf,Bechem,2255,2255-01-01,German,True,12,12,12,0,0,59
2135,Giovanna,Taramazzo,2255,2255-01-01,Italian,True,12,12,12,0,0,57
2136,Alan,Halford,2255,2255-01-01,British,True,12,12,12,0,0,33
2137,Arturo,Francia,2256,2256-01-01,Italian,True,12,12,12,0,0,36
2138,Jyrki,Räikkönen,2256,2256-01-01,Finnish,True,11,11,11,0,0,44
2139,Joe,Brown,2256,2256-01-01,British,True,11,11,11,0,0,40
2140,David,McGuire,2256,2256-01-01,Australian,True,11,11,11,0,0,41
2141,Fred,Sullivan,2257,2257-01-01,American,True,11,11,11,0,0,57
2142,Fabrizio,Lombardi,2257,2257-01-01,Italian,True,11,11,11,0,0,49
2143,Giulio,Larini,2257,2257-01-01,Italian,True,11,11,11,0,0,31
2144,Thomas,Chamberlain,2257,2257-01-01,American,True,11,11,11,0,0,33
2145,Nelson,Bianco,2258,2258-01-01,Brazilian,True,11,11,11,0,0,58
2146,Guy,Cevert,2258,2258-01-01,French,True,11,11,11,0,0,49
2147,Jan,Verstappen,2258,2258-01-01,Dutch,True,11,11,11,0,0,52
2148,Sam,Puzey,2258,2258-01-01,Rhodesian,True,11,11,11,0,0,55
2149,Johnny,Cecotto,2259,2259-01-01,Venezuelan,True,11,11,11,0,0,56
2150,Brian,Raby,2259,2259-01-01,British,True,11,11,11,0,0,47
2151,Tony,Rhodes,2259,2259-01-01,British,True,11,11,11,0,0,51
2152,Lorenzo,Biondetti,2259,2259-01-01,Italian,True,11,11,11,0,0,36
2153,Brian,Irwin,2260,2260-01-01,British,True,11,11,11,0,0,39
2154,Dries,Rothengatter,2260,2260-01-01,Dutch,True,11,11,11,0,0,35
2155,Mike,Parnell,2260,2260-01-01,British,True,11,11,11,0,0,56
2156,Ukyo,Takahashi,2260,2260-01-01,Japanese,True,11,11,11,0,0,58
2157,Clemente,Cabianca,2261,2261-01-01,Italian,True,11,11,11,0,0,36
2158,Philippe,Vandoorne,2261,2261-01-01,Belgian,True,11,11,11,0,0,49
2159,Robin,Wharton,2261,2261-01-01,British,True,11,11,11,0,0,54
2160,Albert,Schiller,2261,2261-01-01,Swiss,True,11,11,11,0,0,48
2161,Lando,Chapman,2262,2262-01-01,British,True,11,11,11,0,0,48
2162,Taki,Katayama,2262,2262-01-01,Japanese,True,11,11,11,0,0,43
2163,Damon,Bridger,2262,2262-01-01,British,True,11,11,11,0,0,40
2164,Heikki,Räikkönen,2262,2262-01-01,Finnish,True,11,11,11,0,0,56
2165,Manfred,Heidfeld,2263,2263-01-01,German,True,11,11,11,0,0,38
2166,Kazuyoshi,Noda,2263,2263-01-01,Japanese,True,11,11,11,0,0,45
2167,Michael,Bauer,2263,2263-01-01,German,True,11,11,11,0,0,59
2168,Luis,Soler-Roig,2263,2263-01-01,Spanish,True,11,11,11,0,0,57
2169,Hans,Riess,2264,2264-01-01,German,True,11,11,11,0,0,40
2170,John,Cordts,2264,2264-01-01,Canadian,True,11,11,11,0,0,47
2171,Michael,Délétraz,2264,2264-01-01,Swiss,True,11,11,11,0,0,52
2172,Fritz,Bianco,2264,2264-01-01,Brazilian,True,11,11,11,0,0,41
2173,Bruno,Paletti,2265,2265-01-01,Italian,True,11,11,11,0,0,52
2174,Raul,Pizzonia,2265,2265-01-01,Brazilian,True,11,11,11,0,0,52
2175,Gregor,Schoeller,2265,2265-01-01,Swiss,True,11,11,11,0,0,53
2176,Giancarlo,Sospiri,2265,2265-01-01,Italian,True,11,11,11,0,0,40
2177,Luiz,Bianco,2266,2266-01-01,Brazilian,True,11,11,11,0,0,54
2178,Hector,Pérez,2266,2266-01-01,Mexican,True,11,11,11,0,0,42
2179,Noritake,Takagi,2266,2266-01-01,Japanese,True,11,11,11,0,0,59
2180,Paul,Sparken,2266,2266-01-01,French,True,11,11,11,0,0,34
2181,Raymond,Collomb,2267,2267-01-01,French,True,11,11,11,0,0,41
2182,David,Walker,2267,2267-01-01,Australian,True,11,11,11,0,0,59
2183,Tiago,Cabral,2267,2267-01-01,Portuguese,True,11,11,11,0,0,40
2184,Jean,Depailler,2267,2267-01-01,French,True,11,11,11,0,0,49
2185,Brendon,Thackwell,2268,2268-01-01,New Zealander,True,11,11,11,0,0,50
2186,Rubens,Rosset,2268,2268-01-01,Brazilian,True,11,11,11,0,0,41
2187,Nico,Vettel,2268,2268-01-01,German,True,11,11,11,0,0,51
2188,Juan Manuel,Guerra,2268,2268-01-01,Argentine,True,11,11,11,0,0,48
2189,Pietro,Ribeiro,2269,2269-01-01,Brazilian,True,11,11,11,0,0,56
2190,Patrick,Pozzi,2269,2269-01-01,French,True,11,11,11,0,0,38
2191,Johnny,Chimeri,2269,2269-01-01,Venezuelan,True,11,11,11,0,0,37
2192,Mike,Moss,2269,2269-01-01,British,True,11,11,11,0,0,33
2193,Christian,von Stuck,2270,2270-01-01,German,True,11,11,11,0,0,31
2194,Nicholas,Cordts,2270,2270-01-01,Canadian,True,11,11,11,0,0,54
2195,Ivan,Patrese,2270,2270-01-01,Italian,True,11,11,11,0,0,43
2196,Jackie,Whitehead,2270,2270-01-01,British,True,10,10,10,0,0,47
2197,Leslie,Hunt,2271,2271-01-01,British,True,10,10,10,0,0,44
2198,Romain,Dolhem,2271,2271-01-01,French,True,10,10,10,0,0,51
2199,Massimo,Perdisa,2271,2271-01-01,Italian,True,10,10,10,0,0,47
2200,Jarno,Drogo,2271,2271-01-01,Italian,True,10,10,10,0,0,42
2201,Michele,Lavaggi,2272,2272-01-01,Italian,True,10,10,10,0,0,35
2202,Max,Stewart,2272,2272-01-01,British,True,10,10,10,0,0,55
2203,Robin,Palmer,2272,2272-01-01,British,True,10,10,10,0,0,30
2204,Bruce,Charlton,2272,2272-01-01,South African,True,10,10,10,0,0,44
2205,Tony,Galica,2273,2273-01-01,British,True,10,10,10,0,0,47
2206,Alexander,Albon,2273,2273-01-01,Thai,True,10,10,10,0,0,53
2207,Anthony,Abecassis,2273,2273-01-01,British,True,10,10,10,0,0,45
2208,Trevor,Taylor,2273,2273-01-01,British,True,10,10,10,0,0,34
2209,Mike,Gould,2274,2274-01-01,British,True,10,10,10,0,0,34
2210,Maria,Russo,2274,2274-01-01,Italian,True,10,10,10,0,0,37
2211,Johnny,Marr,2274,2274-01-01,British,True,10,10,10,0,0,49
2212,Tony,Pryce,2274,2274-01-01,British,True,10,10,10,0,0,32
2213,Toni,Siffert,2275,2275-01-01,Swiss,True,10,10,10,0,0,30
2214,Thomas,Shelby,2275,2275-01-01,American,True,10,10,10,0,0,58
2215,Trevor,Campbell-Jones,2275,2275-01-01,British,True,10,10,10,0,0,57
2216,Martin,Thompson,2275,2275-01-01,British,True,10,10,10,0,0,39
2217,Roberto,Guerrero,2276,2276-01-01,Colombian,True,10,10,10,0,0,41
2218,Adrian,Frentzen,2276,2276-01-01,German,True,10,10,10,0,0,33
2219,Ken,Bell,2276,2276-01-01,British,True,10,10,10,0,0,56
2220,Renato,Lavaggi,2276,2276-01-01,Italian,True,10,10,10,0,0,41
2221,Nigel,Raby,2277,2277-01-01,British,True,10,10,10,0,0,31
2222,Otto,Quester,2277,2277-01-01,Austrian,True,10,10,10,0,0,55
2223,Guy,Lederle,2277,2277-01-01,South African,True,10,10,10,0,0,57
2224,Leslie,Rollinson,2277,2277-01-01,British,True,10,10,10,0,0,52
2225,Robert,Cevert,2278,2278-01-01,French,True,10,10,10,0,0,54
2226,Heinz-Harald,Hahne,2278,2278-01-01,German,True,10,10,10,0,0,31
2227,Jean-Louis,Mazet,2278,2278-01-01,French,True,10,10,10,0,0,36
2228,Franck,Prost,2278,2278-01-01,French,True,10,10,10,0,0,30
2229,Eitel,Fontes,2279,2279-01-01,Uruguayan,True,10,10,10,0,0,51
2230,Eugène,Hesnault,2279,2279-01-01,French,True,10,10,10,0,0,59
2231,Brausch,Blignaut,2279,2279-01-01,South African,True,10,10,10,0,0,54
2232,Fritz,Hahne,2279,2279-01-01,German,True,10,10,10,0,0,37
2233,Damon,Lewis,2280,2280-01-01,British,True,10,10,10,0,0,31
2234,Jean-Denis,Délétraz,2280,2280-01-01,Swiss,True,10,10,10,0,0,56
2235,Franck,Pescarolo,2280,2280-01-01,French,True,10,10,10,0,0,48
2236,André,Migault,2280,2280-01-01,French,True,10,10,10,0,0,58
2237,Philippe,Trintignant,2281,2281-01-01,French,True,10,10,10,0,0,46
2238,Alberto,Modena,2281,2281-01-01,Italian,True,10,10,10,0,0,44
2239,Brian,Stacey,2281,2281-01-01,British,True,10,10,10,0,0,59
2240,Lella,Gabbiani,2281,2281-01-01,Italian,True,10,10,10,0,0,32
2241,Toni,Ulmen,2282,2282-01-01,German,True,10,10,10,0,0,53
2242,Rudolf,Klodwig,2282,2282-01-01,East German,True,10,10,10,0,0,32
2243,Stoffel,de Changy,2282,2282-01-01,Belgian,True,10,10,10,0,0,55
2244,Marc,Jover,2282,2282-01-01,Spanish,True,10,10,10,0,0,43
2245,Vincenzo,Sospiri,2283,2283-01-01,Italian,True,10,10,10,0,0,56
2246,Ken,Brandon,2283,2283-01-01,British,True,10,10,10,0,0,37
2247,Allen,Villeneuve,2283,2283-01-01,Canadian,True,10,10,10,0,0,45
2248,Alessandro,Lippi,2283,2283-01-01,Italian,True,10,10,10,0,0,58
2249,Dan,Gamble,2284,2284-01-01,American,True,10,10,10,0,0,39
2250,Gerino,Caffi,2284,2284-01-01,Italian,True,10,10,10,0,0,56
2251,Dick,Riseley-Prichard,2284,2284-01-01,British,True,10,10,10,0,0,53
2252,Charles,Loyer,2284,2284-01-01,French,True,10,10,10,0,0,48
2253,Dave,Blokdyk,2285,2285-01-01,South African,True,10,10,10,0,0,43
2254,George,Speed,2285,2285-01-01,American,True,10,10,10,0,0,58
2255,Boy,van der Garde,2285,2285-01-01,Dutch,True,9,9,9,0,0,33
2256,Didier,Cevert,2285,2285-01-01,French,True,9,9,9,0,0,42
2257,Mike,Thackwell,2286,2286-01-01,New Zealander,True,9,9,9,0,0,40
2258,Logan,Daigh,2286,2286-01-01,American,True,9,9,9,0,0,53
2259,Maria,Morbidelli,2286,2286-01-01,Italian,True,9,9,9,0,0,30
2260,Peter,Broeker,2286,2286-01-01,Canadian,True,9,9,9,0,0,40
2261,Ian,Norris,2287,2287-01-01,British,True,9,9,9,0,0,52
2262,Ricardo,Rebaque,2287,2287-01-01,Mexican,True,9,9,9,0,0,43
2263,Carlo,de Adamich,2287,2287-01-01,Italian,True,9,9,9,0,0,50
2264,Huub,Albers,2287,2287-01-01,Dutch,True,9,9,9,0,0,32
2265,John,Brack,2288,2288-01-01,Canadian,True,9,9,9,0,0,46
2266,Tony,Parnell,2288,2288-01-01,British,True,9,9,9,0,0,31
2267,Nyck,Lammers,2288,2288-01-01,Dutch,True,9,9,9,0,0,38
2268,Paul,Walker,2288,2288-01-01,Australian,True,9,9,9,0,0,41
2269,Tarso,di Grassi,2289,2289-01-01,Brazilian,True,9,9,9,0,0,47
2270,Carlo,de Cesaris,2289,2289-01-01,Italian,True,9,9,9,0,0,56
2271,Ernst,Weidler,2289,2289-01-01,German,True,9,9,9,0,0,53
2272,Olivier,Montagny,2289,2289-01-01,French,True,9,9,9,0,0,57
2273,Rudolf,Forini,2290,2290-01-01,Swiss,True,9,9,9,0,0,57
2274,André,Bernard,2290,2290-01-01,French,True,9,9,9,0,0,56
2275,Hans,Bauer,2290,2290-01-01,German,True,9,9,9,0,0,59
2276,Brendon,Lawson,2290,2290-01-01,New Zealander,True,9,9,9,0,0,45
2277,Archie,Bridger,2291,2291-01-01,British,True,9,9,9,0,0,39
2278,Derek,Collins,2291,2291-01-01,British,True,9,9,9,0,0,32
2279,Mika,Rosberg,2291,2291-01-01,Finnish,True,9,9,9,0,0,48
2280,Peter,Oliver,2291,2291-01-01,British,True,9,9,9,0,0,52
2281,Herbert,Constantine,2292,2292-01-01,American,True,9,9,9,0,0,59
2282,Franco,Schoeller,2292,2292-01-01,Swiss,True,9,9,9,0,0,53
2283,Pastor,Cecotto,2292,2292-01-01,Venezuelan,True,9,9,9,0,0,36
2284,Giovanna,Bussinello,2292,2292-01-01,Italian,True,9,9,9,0,0,53
2285,Roger,Mairesse,2293,2293-01-01,Belgian,True,9,9,9,0,0,46
2286,Duncan,Ashdown,2293,2293-01-01,British,True,9,9,9,0,0,32
2287,Takuma,Takagi,2293,2293-01-01,Japanese,True,9,9,9,0,0,53
2288,Jack,Brooks,2293,2293-01-01,British,True,9,9,9,0,0,30
2289,Onofre,Larreta,2294,2294-01-01,Argentine,True,9,9,9,0,0,53
2290,Antonio,Pesenti-Rossi,2294,2294-01-01,Italian,True,9,9,9,0,0,49
2291,Bruce,Taylor,2294,2294-01-01,British,True,9,9,9,0,0,57
2292,Danny,Monarch,2294,2294-01-01,American,True,9,9,9,0,0,36
2293,Mike,Crossley,2295,2295-01-01,British,True,9,9,9,0,0,46
2294,Jackie,Lederle,2295,2295-01-01,South African,True,9,9,9,0,0,44
2295,Michael,Rothengatter,2295,2295-01-01,Dutch,True,9,9,9,0,0,43
2296,Johnny,Irwin,2295,2295-01-01,British,True,9,9,9,0,0,33
2297,Nello,Musso,2296,2296-01-01,Italian,True,9,9,9,0,0,56
2298,Teo,Apicella,2296,2296-01-01,Italian,True,9,9,9,0,0,49
2299,Pedro,Cabral,2296,2296-01-01,Portuguese,True,9,9,9,0,0,54
2300,Alex,Charlton,2296,2296-01-01,South African,True,9,9,9,0,0,51
2301,Heikki,Kozarowitzky,2297,2297-01-01,Finnish,True,9,9,9,0,0,48
2302,Domenico,Giovinazzi,2297,2297-01-01,Italian,True,9,9,9,0,0,59
2303,Rolf,Stuck,2297,2297-01-01,German,True,9,9,9,0,0,49
2304,Frank,O'Brien,2297,2297-01-01,American,True,9,9,9,0,0,54
2305,Jimmy,Abecassis,2298,2298-01-01,British,True,9,9,9,0,0,34
2306,Brian,Chilton,2298,2298-01-01,British,True,9,9,9,0,0,52
2307,Reine,Ericsson,2298,2298-01-01,Swedish,True,9,9,9,0,0,42
2308,Jean,Mairesse,2298,2298-01-01,French,True,9,9,9,0,0,31
2309,Ron,di Resta,2299,2299-01-01,British,True,9,9,9,0,0,39
2310,Eliseo,Salazar,2299,2299-01-01,Chilean,True,9,9,9,0,0,49
2311,Adrian,Helfrich,2299,2299-01-01,German,True,9,9,9,0,0,47
2312,Peter,Harris,2299,2299-01-01,South African,True,9,9,9,0,0,47
2313,Logan,Rahal,2300,2300-01-01,American,True,9,9,9,0,0,45
2314,Gregor,Regazzoni,2300,2300-01-01,Swiss,True,9,9,9,0,0,31
2315,Peter,Ward,2300,2300-01-01,American,True,8,8,8,0,0,46
2316,Pablo,Cruz,2300,2300-01-01,Argentine,True,8,8,8,0,0,38
2317,Ukyo,Katayama,2301,2301-01-01,Japanese,True,8,8,8,0,0,51
2318,Daniel,Brown,2301,2301-01-01,Australian,True,8,8,8,0,0,53
2319,Giorgio,Modena,2301,2301-01-01,Italian,True,8,8,8,0,0,59
2320,Philippe,Streiff,2301,2301-01-01,French,True,8,8,8,0,0,57
2321,Roger,Migault,2302,2302-01-01,French,True,8,8,8,0,0,35
2322,Innes,Salvadori,2302,2302-01-01,British,True,8,8,8,0,0,57
2323,Skip,Donohue,2302,2302-01-01,American,True,8,8,8,0,0,57
2324,Markus,Riess,2302,2302-01-01,German,True,8,8,8,0,0,43
2325,Nico,Winkelhock,2303,2303-01-01,German,True,8,8,8,0,0,58
2326,Archie,Lawrence,2303,2303-01-01,British,True,8,8,8,0,0,56
2327,Philip,Herbert,2303,2303-01-01,British,True,8,8,8,0,0,38
2328,Tony,Ricciardo,2303,2303-01-01,Australian,True,8,8,8,0,0,33
2329,Sakon,Tsunoda,2304,2304-01-01,Japanese,True,8,8,8,0,0,56
2330,Brian,Fry,2304,2304-01-01,British,True,8,8,8,0,0,45
2331,Naoki,Katayama,2304,2304-01-01,Japanese,True,8,8,8,0,0,58
2332,Jan,Lunger,2304,2304-01-01,Dutch,True,8,8,8,0,0,55
2333,Arthur,Aitken,2305,2305-01-01,British,True,8,8,8,0,0,52
2334,Oliver,Williamson,2305,2305-01-01,British,True,8,8,8,0,0,51
2335,Lucien,de Dryver,2305,2305-01-01,Belgian,True,8,8,8,0,0,32
2336,Carlo,Perdisa,2305,2305-01-01,Italian,True,8,8,8,0,0,32
2337,Max,Wunderink,2306,2306-01-01,Dutch,True,8,8,8,0,0,30
2338,Horace,Johnson,2306,2306-01-01,British,True,8,8,8,0,0,37
2339,Derek,Bailey,2306,2306-01-01,British,True,8,8,8,0,0,31
2340,John,di Resta,2306,2306-01-01,British,True,8,8,8,0,0,52
2341,Alain,Simon,2307,2307-01-01,French,True,8,8,8,0,0,42
2342,Jack,Widdows,2307,2307-01-01,British,True,8,8,8,0,0,38
2343,Pablo,Bucci,2307,2307-01-01,Argentine,True,8,8,8,0,0,37
2344,Hans,Seidel,2307,2307-01-01,German,True,8,8,8,0,0,38
2345,Pascal,Bauer,2308,2308-01-01,German,True,8,8,8,0,0,41
2346,Martin,Hunt,2308,2308-01-01,British,True,8,8,8,0,0,40
2347,Franco,May,2308,2308-01-01,Swiss,True,8,8,8,0,0,47
2348,Peter,Brack,2308,2308-01-01,Canadian,True,8,8,8,0,0,55
2349,Ernst,Schumacher,2309,2309-01-01,German,True,8,8,8,0,0,33
2350,Maria,Castellotti,2309,2309-01-01,Italian,True,8,8,8,0,0,59
2351,Sébastien,de Graffenried,2309,2309-01-01,Swiss,True,8,8,8,0,0,38
2352,Sergio,de Angelis,2309,2309-01-01,Italian,True,8,8,8,0,0,50
2353,Jackie,Stewart,2310,2310-01-01,British,True,8,8,8,0,0,40
2354,Philippe,Legat,2310,2310-01-01,Belgian,True,8,8,8,0,0,37
2355,Óscar,Fontes,2310,2310-01-01,Uruguayan,True,8,8,8,0,0,47
2356,Basil,Pieterse,2310,2310-01-01,South African,True,8,8,8,0,0,53
2357,Alessandro,Pagani,2311,2311-01-01,Italian,True,8,8,8,0,0,56
2358,Robert,van der Lof,2311,2311-01-01,Dutch,True,8,8,8,0,0,58
2359,Colin,Wilson,2311,2311-01-01,British,True,8,8,8,0,0,50
2360,Antonio,Alguersuari,2311,2311-01-01,Spanish,True,8,8,8,0,0,56
2361,Jan,van der Lof,2312,2312-01-01,Dutch,True,8,8,8,0,0,32
2362,Clive,Hocking,2312,2312-01-01,Rhodesian,True,8,8,8,0,0,44
2363,Philippe,Hesnault,2312,2312-01-01,French,True,8,8,8,0,0,30
2364,Giovanna,Trulli,2312,2312-01-01,Italian,True,8,8,8,0,0,39
2365,Brian,Anderson,2313,2313-01-01,British,True,8,8,8,0,0,34
2366,Azdrubal,Cantoni,2313,2313-01-01,Uruguayan,True,8,8,8,0,0,45
2367,Tom,Magnussen,2313,2313-01-01,Danish,True,8,8,8,0,0,32
2368,Thierry,de Changy,2313,2313-01-01,Belgian,True,8,8,8,0,0,57
2369,Rudi,Foitek,2314,2314-01-01,Swiss,True,8,8,8,0,0,50
2370,Ivan,Perdisa,2314,2314-01-01,Italian,True,8,8,8,0,0,52
2371,Luca,Paletti,2314,2314-01-01,Italian,True,8,8,8,0,0,48
2372,Jolyon,Hobbs,2314,2314-01-01,British,True,8,8,8,0,0,34
2373,Peter,Cannon,2315,2315-01-01,Canadian,True,8,8,8,0,0,34
2374,José Froilán,Larrauri,2315,2315-01-01,Argentine,True,8,8,8,0,0,42
2375,Philippe,Prost,2315,2315-01-01,French,True,8,8,8,0,0,37
2376,Geoff,Williams,2315,2315-01-01,British,True,7,7,7,0,0,50
2377,Graham,Nicholson,2316,2316-01-01,New Zealander,True,7,7,7,0,0,42
2378,Esteban,Gutiérrez,2316,2316-01-01,Mexican,True,7,7,7,0,0,30
2379,Jac,Magnussen,2316,2316-01-01,Danish,True,7,7,7,0,0,48
2380,Ricardo,Fontana,2316,2316-01-01,Argentine,True,7,7,7,0,0,32
2381,Cliff,Beauman,2317,2317-01-01,British,True,7,7,7,0,0,41
2382,Trevor,South,2317,2317-01-01,British,True,7,7,7,0,0,36
2383,Jean-Pierre,Laffite,2317,2317-01-01,French,True,7,7,7,0,0,46
2384,Nelson,Landi,2317,2317-01-01,Brazilian,True,7,7,7,0,0,38
2385,Bernard,Bianchi,2318,2318-01-01,Belgian,True,7,7,7,0,0,53
2386,Ronnie,Roos,2318,2318-01-01,Swedish,True,7,7,7,0,0,51
2387,Jorge,Iglesias,2318,2318-01-01,Argentine,True,7,7,7,0,0,38
2388,Robert,Migault,2318,2318-01-01,French,True,7,7,7,0,0,37
2389,David,Johnstone,2319,2319-01-01,South African,True,7,7,7,0,0,42
2390,Alberto Rodriguez,Marimón,2319,2319-01-01,Argentine,True,7,7,7,0,0,58
2391,Pedro,Lamy,2319,2319-01-01,Portuguese,True,7,7,7,0,0,59
2392,Bill,Eaton,2319,2319-01-01,Canadian,True,7,7,7,0,0,50
2393,Tony,Tunmer,2320,2320-01-01,South African,True,7,7,7,0,0,40
2394,Óscar,Cantoni,2320,2320-01-01,Uruguayan,True,7,7,7,0,0,59
2395,Eddie,van der Vyver,2320,2320-01-01,South African,True,7,7,7,0,0,37
2396,Jaime,Sainz,2320,2320-01-01,Spanish,True,7,7,7,0,0,57
2397,Mika,Salo,2321,2321-01-01,Finnish,True,7,7,7,0,0,36
2398,Max,Hill,2321,2321-01-01,British,True,7,7,7,0,0,44
2399,Jean,Dolhem,2321,2321-01-01,French,True,7,7,7,0,0,42
2400,Adrian,Loof,2321,2321-01-01,German,True,7,7,7,0,0,39
2401,Adrian,Heeks,2322,2322-01-01,German,True,7,7,7,0,0,33
2402,Nino,Castellotti,2322,2322-01-01,Italian,True,7,7,7,0,0,45
2403,James,Salvadori,2322,2322-01-01,British,True,7,7,7,0,0,31
2404,James,Hill,2322,2322-01-01,British,True,7,7,7,0,0,55
2405,Slim,Ericsson,2323,2323-01-01,Swedish,True,7,7,7,0,0,37
2406,Bertrand,Frère,2323,2323-01-01,Belgian,True,7,7,7,0,0,45
2407,Eddie,MacKay-Fraser,2323,2323-01-01,American,True,7,7,7,0,0,31
2408,Ralph,Daly,2323,2323-01-01,Irish,True,7,7,7,0,0,30
2409,Ukyo,Sato,2324,2324-01-01,Japanese,True,7,7,7,0,0,31
2410,Mário de Araújo,Chaves,2324,2324-01-01,Portuguese,True,7,7,7,0,0,59
2411,Consalvo,Trulli,2324,2324-01-01,Italian,True,7,7,7,0,0,42
2412,Giancarlo,Zanardi,2324,2324-01-01,Italian,True,7,7,7,0,0,40
2413,Brian,Lawrence,2325,2325-01-01,British,True,7,7,7,0,0,35
2414,Niki,Binder,2325,2325-01-01,Austrian,True,7,7,7,0,0,54
2415,Robert,Kubica,2325,2325-01-01,Polish,True,7,7,7,0,0,53
2416,Jean,Gaillard,2325,2325-01-01,French,True,7,7,7,0,0,58
2417,Alan,Titterington,2326,2326-01-01,British,True,7,7,7,0,0,32
2418,Brian,Westbury,2326,2326-01-01,British,True,7,7,7,0,0,45
2419,Jean-Christophe,Grignard,2326,2326-01-01,French,True,7,7,7,0,0,37
2420,Elio,Francia,2326,2326-01-01,Italian,True,7,7,7,0,0,37
2421,Phil,Blanchard,2327,2327-01-01,American,True,7,7,7,0,0,31
2422,Éric,Gounon,2327,2327-01-01,French,True,7,7,7,0,0,36
2423,Tony,Westbury,2327,2327-01-01,British,True,7,7,7,0,0,51
2424,Stoffel,Nève,2327,2327-01-01,Belgian,True,7,7,7,0,0,43
2425,Vincenzo,Sospiri,2328,2328-01-01,Italian,True,7,7,7,0,0,31
2426,Jacques,Louveau,2328,2328-01-01,French,True,7,7,7,0,0,40
2427,Eric,Davidson,2328,2328-01-01,British,True,7,7,7,0,0,39
2428,Daniil,Mazepin,2328,2328-01-01,Russian,True,7,7,7,0,0,50
2429,Marco,Franchi,2329,2329-01-01,Italian,True,7,7,7,0,0,53
2430,Robert,Cevert,2329,2329-01-01,French,True,7,7,7,0,0,34
2431,Julian,Wilson,2329,2329-01-01,British,True,7,7,7,0,0,35
2432,Piero,Bonetto,2329,2329-01-01,Italian,True,7,7,7,0,0,57
2433,Clay,de Terra,2330,2330-01-01,Swiss,True,7,7,7,0,0,43
2434,Chuck,Barber,2330,2330-01-01,American,True,7,7,7,0,0,51
2435,François,Jarier,2330,2330-01-01,French,True,7,7,7,0,0,34
2436,Ricardo,Gutiérrez,2330,2330-01-01,Mexican,True,7,7,7,0,0,57
2437,Philippe,Jarier,2331,2331-01-01,French,True,7,7,7,0,0,46
2438,Juan,Iglesias,2331,2331-01-01,Argentine,True,6,6,6,0,0,45
2439,Daniil,Petrov,2331,2331-01-01,Russian,True,6,6,6,0,0,56
2440,Otto,Binder,2331,2331-01-01,Austrian,True,6,6,6,0,0,56
2441,Piero,Perdisa,2332,2332-01-01,Italian,True,6,6,6,0,0,35
2442,John,Puzey,2332,2332-01-01,Rhodesian,True,6,6,6,0,0,45
2443,Johnny,Laurent,2332,2332-01-01,Belgian,True,6,6,6,0,0,32
2444,Aldo,Alesi,2332,2332-01-01,French,True,6,6,6,0,0,58
2445,Eric,Riseley-Prichard,2333,2333-01-01,British,True,6,6,6,0,0,42
2446,Raymond,Laffite,2333,2333-01-01,French,True,6,6,6,0,0,49
2447,Slim,Ericsson,2333,2333-01-01,Swedish,True,6,6,6,0,0,38
2448,Doug,de Klerk,2333,2333-01-01,South African,True,6,6,6,0,0,47
2449,Helmut,Friesacher,2334,2334-01-01,Austrian,True,6,6,6,0,0,54
2450,Juan Manuel,Crespo,2334,2334-01-01,Argentine,True,6,6,6,0,0,46
2451,Nasif,Fangio,2334,2334-01-01,Argentine,True,6,6,6,0,0,59
2452,Georges,Pilette,2334,2334-01-01,Belgian,True,6,6,6,0,0,57
2453,Olivier,Leclerc,2335,2335-01-01,Monegasque,True,6,6,6,0,0,56
2454,Julian,Ashmore,2335,2335-01-01,British,True,6,6,6,0,0,55
2455,Roelof,Lunger,2335,2335-01-01,Dutch,True,6,6,6,0,0,36
2456,Vitantonio,Farina,2335,2335-01-01,Italian,True,6,6,6,0,0,55
2457,Patrick,Berger,2336,2336-01-01,Belgian,True,6,6,6,0,0,45
2458,John,Montgomerie-Charrington,2336,2336-01-01,British,True,6,6,6,0,0,39
