raceId,subjectId,year,round,points,position,seriesId,typ
1538,14,1935,5,41,1,6,team
1538,12,1935,5,38,2,6,team
1538,0,1935,5,17,3,6,team
1538,19,1935,5,16,4,6,team
1538,18,1935,5,10,5,6,team
1538,16,1935,5,10,6,6,team
1538,17,1935,5,8,7,6,team
1538,13,1935,5,4,8,6,team
1538,15,1935,5,0,9,6,team
1538,11,1935,5,0,10,6,team
1538,1,1935,5,90,1,6,engine
1538,2,1935,5,103,1,6,chassi
1538,3,1935,5,47,2,6,chassi
1538,0,1935,5,15,3,6,chassi
1538,5,1935,5,138,1,6,pneu
1538,4,1935,5,15,2,6,pneu
1539,579,1935,6,31,1,1,driver
1539,648,1935,6,27,2,1,driver
1539,10000,1935,6,22,3,1,driver
1539,793,1935,6,20,4,1,driver
1539,10005,1935,6,15,5,1,driver
1539,589,1935,6,15,6,1,driver
1539,10002,1935,6,12,7,1,driver
1539,763,1935,6,5,8,1,driver
1539,627,1935,6,4,9,1,driver
1539,10001,1935,6,3,10,1,driver
1539,642,1935,6,1,11,1,driver
1539,641,1935,6,1,12,1,driver
1539,686,1935,6,0,13,1,driver
1539,669,1935,6,0,14,1,driver
1539,486,1935,6,0,15,1,driver
1539,704,1935,6,0,16,1,driver
1539,802,1935,6,0,17,1,driver
1539,786,1935,6,0,18,1,driver
1539,697,1935,6,0,19,1,driver
1539,703,1935,6,0,20,1,driver
1539,4,1935,6,41,1,1,team
1539,1,1935,6,39,2,1,team
1539,2,1935,6,15,3,1,team
1539,3,1935,6,12,4,1,team
1539,5,1935,6,4,5,1,team
1539,1,1935,6,90,1,1,engine
1539,0,1935,6,13,2,1,engine
1539,0,1935,6,80,1,1,chassi
1539,1,1935,6,67,2,1,chassi
1539,4,1935,6,138,1,1,pneu
1541,723,1935,6,37,1,5,driver
1541,687,1935,6,31,2,5,driver
1541,640,1935,6,24,3,5,driver
1541,695,1935,6,19,4,5,driver
1541,496,1935,6,19,5,5,driver
1541,661,1935,6,10,6,5,driver
1541,736,1935,6,7,7,5,driver
1541,778,1935,6,4,8,5,driver
1541,663,1935,6,3,9,5,driver
1541,765,1935,6,1,10,5,driver
1541,721,1935,6,1,11,5,driver
1541,586,1935,6,0,12,5,driver
1541,800,1935,6,0,13,5,driver
1541,742,1935,6,0,14,5,driver
1541,788,1935,6,0,15,5,driver
1541,790,1935,6,0,16,5,driver
1541,792,1935,6,0,17,5,driver
1541,752,1935,6,0,18,5,driver
1541,789,1935,6,0,19,5,driver
1541,764,1935,6,0,20,5,driver
1541,7,1935,6,48,1,5,team
1541,6,1935,6,31,2,5,team
1541,10,1935,6,24,3,5,team
1541,8,1935,6,21,4,5,team
1541,9,1935,6,12,5,5,team
1541,1,1935,6,90,1,5,engine
1541,0,1935,6,25,2,5,engine
1541,2,1935,6,106,1,5,chassi
1541,0,1935,6,32,2,5,chassi
1541,5,1935,6,138,1,5,pneu
1543,579,1935,7,34,1,1,driver
1543,793,1935,7,30,2,1,driver
1543,648,1935,7,29,3,1,driver
1543,10000,1935,7,22,4,1,driver
1543,589,1935,7,19,5,1,driver
1543,10005,1935,7,16,6,1,driver
1543,10002,1935,7,12,7,1,driver
1543,10001,1935,7,9,8,1,driver
1543,763,1935,7,5,9,1,driver
1543,627,1935,7,4,10,1,driver
1543,642,1935,7,1,11,1,driver
1543,641,1935,7,1,12,1,driver
1543,786,1935,7,0,13,1,driver
1543,704,1935,7,0,14,1,driver
1543,697,1935,7,0,15,1,driver
1543,802,1935,7,0,16,1,driver
1543,486,1935,7,0,17,1,driver
1543,669,1935,7,0,18,1,driver
1543,686,1935,7,0,19,1,driver
1543,703,1935,7,0,20,1,driver
1543,4,1935,7,51,1,1,team
1543,1,1935,7,42,2,1,team
1543,2,1935,7,16,3,1,team
1543,3,1935,7,12,4,1,team
1543,5,1935,7,10,5,1,team
1543,1,1935,7,106,1,1,engine
1543,0,1935,7,13,2,1,engine
1543,0,1935,7,90,1,1,chassi
1543,1,1935,7,83,2,1,chassi
1543,4,1935,7,161,1,1,pneu
1545,723,1935,7,47,1,5,driver
1545,687,1935,7,34,2,5,driver
1545,640,1935,7,25,3,5,driver
1545,496,1935,7,23,4,5,driver
1545,695,1935,7,21,5,5,driver
1545,661,1935,7,10,6,5,driver
1545,736,1935,7,7,7,5,driver
1545,742,1935,7,6,8,5,driver
1545,778,1935,7,4,9,5,driver
1545,663,1935,7,3,10,5,driver
1545,765,1935,7,1,11,5,driver
1545,721,1935,7,1,12,5,driver
1545,586,1935,7,0,13,5,driver
1545,800,1935,7,0,14,5,driver
1545,788,1935,7,0,15,5,driver
1545,790,1935,7,0,16,5,driver
1545,792,1935,7,0,17,5,driver
1545,752,1935,7,0,18,5,driver
1545,789,1935,7,0,19,5,driver
1545,764,1935,7,0,20,5,driver
1545,7,1935,7,58,1,5,team
1545,6,1935,7,34,2,5,team
1545,10,1935,7,30,3,5,team
1545,8,1935,7,23,4,5,team
1545,9,1935,7,12,5,5,team
1545,1,1935,7,104,1,5,engine
1545,0,1935,7,32,2,5,engine
1545,2,1935,7,126,1,5,chassi
1545,0,1935,7,35,2,5,chassi
1545,5,1935,7,161,1,5,pneu
1546,777,1935,6,45,1,6,driver
1546,755,1935,6,42,2,6,driver
1546,710,1935,6,28,3,6,driver
1546,737,1935,6,16,4,6,driver
1546,783,1935,6,16,5,6,driver
1546,1076,1935,6,15,6,6,driver
1546,787,1935,6,14,7,6,driver
1546,741,1935,6,13,8,6,driver
1546,622,1935,6,10,9,6,driver
1546,1060,1935,6,8,10,6,driver
1546,1062,1935,6,7,11,6,driver
1546,1049,1935,6,5,12,6,driver
1546,773,1935,6,4,13,6,driver
1546,760,1935,6,4,14,6,driver
1546,1077,1935,6,3,15,6,driver
1546,1066,1935,6,3,16,6,driver
1546,709,1935,6,1,17,6,driver
1546,1088,1935,6,0,18,6,driver
1546,782,1935,6,0,19,6,driver
1546,762,1935,6,0,20,6,driver
1546,10003,1935,6,0,21,6,driver
1546,1059,1935,6,0,22,6,driver
1546,1033,1935,6,0,23,6,driver
1546,1087,1935,6,0,24,6,driver
1546,1084,1935,6,0,25,6,driver
1546,10004,1935,6,0,26,6,driver
1546,1082,1935,6,0,27,6,driver
1546,1092,1935,6,0,28,6,driver
1546,749,1935,6,0,29,6,driver
1546,1091,1935,6,0,30,6,driver
1546,1085,1935,6,0,31,6,driver
1546,1023,1935,6,0,32,6,driver
1546,1086,1935,6,0,33,6,driver
1546,1090,1935,6,0,34,6,driver
1546,1083,1935,6,0,35,6,driver
1546,1051,1935,6,0,36,6,driver
1546,1074,1935,6,0,37,6,driver
1546,1057,1935,6,0,38,6,driver
1546,1048,1935,6,0,39,6,driver
1546,1052,1935,6,0,40,6,driver
1546,1073,1935,6,0,41,6,driver
1546,14,1935,6,49,1,6,team
1546,12,1935,6,48,2,6,team
1546,0,1935,6,19,3,6,team
1546,19,1935,6,16,4,6,team
1546,18,1935,6,15,5,6,team
1546,16,1935,6,10,6,6,team
1546,17,1935,6,8,7,6,team
1546,13,1935,6,4,8,6,team
1546,15,1935,6,0,9,6,team
1546,11,1935,6,0,10,6,team
1546,1,1935,6,108,1,6,engine
1546,2,1935,6,127,1,6,chassi
1546,3,1935,6,49,2,6,chassi
1546,0,1935,6,24,3,6,chassi
1546,5,1935,6,167,1,6,pneu
1546,4,1935,6,15,2,6,pneu
1547,579,1935,8,34,1,1,driver
1547,793,1935,8,30,2,1,driver
1547,648,1935,8,29,3,1,driver
1547,10000,1935,8,26,4,1,driver
1547,10002,1935,8,22,5,1,driver
1547,589,1935,8,20,6,1,driver
1547,10005,1935,8,19,7,1,driver
1547,10001,1935,8,9,8,1,driver
1547,642,1935,8,7,9,1,driver
1547,627,1935,8,6,10,1,driver
1547,763,1935,8,5,11,1,driver
1547,641,1935,8,1,12,1,driver
1547,686,1935,8,0,13,1,driver
1547,669,1935,8,0,14,1,driver
1547,486,1935,8,0,15,1,driver
1547,704,1935,8,0,16,1,driver
1547,802,1935,8,0,17,1,driver
1547,786,1935,8,0,18,1,driver
1547,697,1935,8,0,19,1,driver
1547,703,1935,8,0,20,1,driver
1547,4,1935,8,52,1,1,team
1547,1,1935,8,46,2,1,team
1547,3,1935,8,22,3,1,team
1547,2,1935,8,19,4,1,team
1547,5,1935,8,10,5,1,team
1547,1,1935,8,113,1,1,engine
1547,0,1935,8,29,2,1,engine
1547,0,1935,8,110,1,1,chassi
1547,1,1935,8,84,2,1,chassi
1547,4,1935,8,184,1,1,pneu
1549,723,1935,8,53,1,5,driver
1549,687,1935,8,38,2,5,driver
1549,695,1935,8,31,3,5,driver
1549,640,1935,8,28,4,5,driver
1549,496,1935,8,25,5,5,driver
1549,661,1935,8,10,6,5,driver
1549,736,1935,8,7,7,5,driver
1549,742,1935,8,6,8,5,driver
1549,663,1935,8,4,9,5,driver
1549,778,1935,8,4,10,5,driver
1549,765,1935,8,1,11,5,driver
1549,721,1935,8,1,12,5,driver
1549,586,1935,8,0,13,5,driver
1549,800,1935,8,0,14,5,driver
1549,788,1935,8,0,15,5,driver
1549,790,1935,8,0,16,5,driver
1549,792,1935,8,0,17,5,driver
1549,752,1935,8,0,18,5,driver
1549,789,1935,8,0,19,5,driver
1549,764,1935,8,0,20,5,driver
1549,7,1935,8,64,1,5,team
1549,6,1935,8,38,2,5,team
1549,10,1935,8,33,3,5,team
1549,8,1935,8,33,4,5,team
1549,9,1935,8,13,5,5,team
1549,1,1935,8,120,1,5,engine
1549,0,1935,8,35,2,5,engine
1549,2,1935,8,145,1,5,chassi
1549,0,1935,8,39,2,5,chassi
1549,5,1935,8,184,1,5,pneu
1550,755,1935,7,50,1,6,driver
1550,777,1935,7,48,2,6,driver
1550,710,1935,7,34,3,6,driver
1550,787,1935,7,24,4,6,driver
1550,737,1935,7,21,5,6,driver
1550,1076,1935,7,19,6,6,driver
1550,783,1935,7,16,7,6,driver
1550,741,1935,7,13,8,6,driver
1550,622,1935,7,10,9,6,driver
1550,1060,1935,7,8,10,6,driver
1550,1062,1935,7,7,11,6,driver
1550,760,1935,7,6,12,6,driver
1550,1049,1935,7,5,13,6,driver
1550,773,1935,7,4,14,6,driver
1550,1077,1935,7,3,15,6,driver
1550,1066,1935,7,3,16,6,driver
1550,709,1935,7,1,17,6,driver
1550,1092,1935,7,1,18,6,driver
1550,1051,1935,7,0,19,6,driver
1550,762,1935,7,0,20,6,driver
1550,1088,1935,7,0,21,6,driver
1550,1082,1935,7,0,22,6,driver
1550,1084,1935,7,0,23,6,driver
1550,1087,1935,7,0,24,6,driver
1550,1059,1935,7,0,25,6,driver
1550,1033,1935,7,0,26,6,driver
1550,782,1935,7,0,27,6,driver
1550,10003,1935,7,0,28,6,driver
1550,1052,1935,7,0,29,6,driver
1550,1048,1935,7,0,30,6,driver
1550,1083,1935,7,0,31,6,driver
1550,1057,1935,7,0,32,6,driver
1550,10004,1935,7,0,33,6,driver
1550,749,1935,7,0,34,6,driver
1550,1091,1935,7,0,35,6,driver
1550,1085,1935,7,0,36,6,driver
1550,1023,1935,7,0,37,6,driver
1550,1086,1935,7,0,38,6,driver
1550,1090,1935,7,0,39,6,driver
1550,1074,1935,7,0,40,6,driver
1550,1073,1935,7,0,41,6,driver
1550,12,1935,7,58,1,6,team
1550,14,1935,7,57,2,6,team
1550,19,1935,7,21,3,6,team
1550,0,1935,7,19,4,6,team
1550,18,1935,7,19,5,6,team
1550,16,1935,7,10,6,6,team
1550,17,1935,7,8,7,6,team
1550,13,1935,7,4,8,6,team
1550,15,1935,7,1,9,6,team
1550,11,1935,7,0,10,6,team
1550,1,1935,7,126,1,6,engine
1550,2,1935,7,151,1,6,chassi
1550,3,1935,7,55,2,6,chassi
1550,0,1935,7,30,3,6,chassi
1550,5,1935,7,196,1,6,pneu
1550,4,1935,7,15,2,6,pneu
1551,648,1935,9,39,1,1,driver
1551,579,1935,9,36,2,1,driver
1551,10000,1935,9,30,3,1,driver
1551,793,1935,9,30,4,1,driver
1551,10005,1935,9,25,5,1,driver
1551,10002,1935,9,22,6,1,driver
1551,589,1935,9,20,7,1,driver
1551,10001,1935,9,12,8,1,driver
1551,642,1935,9,7,9,1,driver
1551,627,1935,9,6,10,1,driver
1551,763,1935,9,6,11,1,driver
1551,641,1935,9,1,12,1,driver
1551,697,1935,9,0,13,1,driver
1551,704,1935,9,0,14,1,driver
1551,786,1935,9,0,15,1,driver
1551,802,1935,9,0,16,1,driver
1551,486,1935,9,0,17,1,driver
1551,669,1935,9,0,18,1,driver
1551,686,1935,9,0,19,1,driver
1551,703,1935,9,0,20,1,driver
1551,4,1935,9,62,1,1,team
1551,1,1935,9,50,2,1,team
1551,2,1935,9,25,3,1,team
1551,3,1935,9,22,4,1,team
1551,5,1935,9,13,5,1,team
1551,1,1935,9,129,1,1,engine
1551,0,1935,9,29,2,1,engine
1551,0,1935,9,123,1,1,chassi
1551,1,1935,9,95,2,1,chassi
1551,4,1935,9,207,1,1,pneu
1553,723,1935,9,53,1,5,driver
1553,687,1935,9,48,2,5,driver
1553,695,1935,9,31,3,5,driver
1553,496,1935,9,31,4,5,driver
1553,640,1935,9,29,5,5,driver
1553,661,1935,9,13,6,5,driver
1553,736,1935,9,11,7,5,driver
1553,663,1935,9,6,8,5,driver
1553,742,1935,9,6,9,5,driver
1553,778,1935,9,4,10,5,driver
1553,765,1935,9,1,11,5,driver
1553,721,1935,9,1,12,5,driver
1553,586,1935,9,0,13,5,driver
1553,800,1935,9,0,14,5,driver
1553,788,1935,9,0,15,5,driver
1553,790,1935,9,0,16,5,driver
1553,792,1935,9,0,17,5,driver
1553,752,1935,9,0,18,5,driver
1553,789,1935,9,0,19,5,driver
1553,764,1935,9,0,20,5,driver
1553,7,1935,9,70,1,5,team
1553,6,1935,9,48,2,5,team
1553,10,1935,9,34,3,5,team
1553,8,1935,9,33,4,5,team
1553,9,1935,9,16,5,5,team
1553,1,1935,9,136,1,5,engine
1553,0,1935,9,36,2,5,engine
1553,2,1935,9,158,1,5,chassi
1553,0,1935,9,49,2,5,chassi
1553,5,1935,9,207,1,5,pneu
1554,777,1935,8,58,1,6,driver
1554,755,1935,8,58,2,6,driver
1554,710,1935,8,34,3,6,driver
1554,787,1935,8,29,4,6,driver
1554,737,1935,8,27,5,6,driver
1554,1076,1935,8,19,6,6,driver
1554,783,1935,8,18,7,6,driver
1554,741,1935,8,16,8,6,driver
1554,622,1935,8,10,9,6,driver
1554,1062,1935,8,8,10,6,driver
1554,1060,1935,8,8,11,6,driver
1554,760,1935,8,6,12,6,driver
1554,1049,1935,8,5,13,6,driver
1554,773,1935,8,4,14,6,driver
1554,1052,1935,8,4,15,6,driver
1554,1077,1935,8,3,16,6,driver
1554,1066,1935,8,3,17,6,driver
1554,1092,1935,8,1,18,6,driver
1554,709,1935,8,1,19,6,driver
1554,10004,1935,8,0,20,6,driver
1554,1082,1935,8,0,21,6,driver
1554,1084,1935,8,0,22,6,driver
1554,1087,1935,8,0,23,6,driver
1554,1033,1935,8,0,24,6,driver
1554,1059,1935,8,0,25,6,driver
1554,782,1935,8,0,26,6,driver
1554,10003,1935,8,0,27,6,driver
1554,762,1935,8,0,28,6,driver
1554,1088,1935,8,0,29,6,driver
1554,1085,1935,8,0,30,6,driver
1554,749,1935,8,0,31,6,driver
1554,1091,1935,8,0,32,6,driver
1554,1023,1935,8,0,33,6,driver
1554,1086,1935,8,0,34,6,driver
1554,1090,1935,8,0,35,6,driver
1554,1083,1935,8,0,36,6,driver
1554,1051,1935,8,0,37,6,driver
1554,1074,1935,8,0,38,6,driver
1554,1057,1935,8,0,39,6,driver
1554,1048,1935,8,0,40,6,driver
1554,1073,1935,8,0,41,6,driver
1554,12,1935,8,68,1,6,team
1554,14,1935,8,65,2,6,team
1554,19,1935,8,27,3,6,team
1554,0,1935,8,21,4,6,team
1554,18,1935,8,19,5,6,team
1554,17,1935,8,12,6,6,team
1554,16,1935,8,10,7,6,team
1554,13,1935,8,4,8,6,team
1554,15,1935,8,1,9,6,team
1554,11,1935,8,0,10,6,team
1554,1,1935,8,144,1,6,engine
1554,2,1935,8,174,1,6,chassi
1554,3,1935,8,64,2,6,chassi
1554,0,1935,8,30,3,6,chassi
1554,5,1935,8,225,1,6,pneu
1554,4,1935,8,15,2,6,pneu
1555,579,1935,10,46,1,1,driver
1555,648,1935,10,43,2,1,driver
1555,793,1935,10,33,3,1,driver
1555,10000,1935,10,30,4,1,driver
1555,10005,1935,10,27,5,1,driver
1555,10002,1935,10,22,6,1,driver
1555,589,1935,10,20,7,1,driver
1555,10001,1935,10,12,8,1,driver
1555,642,1935,10,8,9,1,driver
1555,763,1935,10,6,10,1,driver
1555,697,1935,10,6,11,1,driver
1555,627,1935,10,6,12,1,driver
1555,641,1935,10,1,13,1,driver
1555,704,1935,10,0,14,1,driver
1555,786,1935,10,0,15,1,driver
1555,802,1935,10,0,16,1,driver
1555,486,1935,10,0,17,1,driver
1555,669,1935,10,0,18,1,driver
1555,686,1935,10,0,19,1,driver
1555,703,1935,10,0,20,1,driver
1555,4,1935,10,66,1,1,team
1555,1,1935,10,60,2,1,team
1555,2,1935,10,31,3,1,team
1555,3,1935,10,23,4,1,team
1555,5,1935,10,13,5,1,team
1555,1,1935,10,145,1,1,engine
1555,0,1935,10,30,2,1,engine
1555,0,1935,10,141,1,1,chassi
1555,1,1935,10,102,2,1,chassi
1555,4,1935,10,230,1,1,pneu
1557,687,1935,10,58,1,5,driver
1557,723,1935,10,56,2,5,driver
1557,496,1935,10,37,3,5,driver
1557,640,1935,10,33,4,5,driver
1557,695,1935,10,32,5,5,driver
1557,736,1935,10,13,6,5,driver
1557,661,1935,10,13,7,5,driver
1557,663,1935,10,6,8,5,driver
1557,742,1935,10,6,9,5,driver
1557,778,1935,10,4,10,5,driver
1557,765,1935,10,1,11,5,driver
1557,721,1935,10,1,12,5,driver
1557,586,1935,10,0,13,5,driver
1557,800,1935,10,0,14,5,driver
1557,788,1935,10,0,15,5,driver
1557,790,1935,10,0,16,5,driver
1557,792,1935,10,0,17,5,driver
1557,752,1935,10,0,18,5,driver
1557,789,1935,10,0,19,5,driver
1557,764,1935,10,0,20,5,driver
1557,7,1935,10,76,1,5,team
1557,6,1935,10,58,2,5,team
1557,10,1935,10,38,3,5,team
1557,8,1935,10,34,4,5,team
1557,9,1935,10,16,5,5,team
1557,1,1935,10,152,1,5,engine
1557,0,1935,10,40,2,5,engine
1557,2,1935,10,171,1,5,chassi
1557,0,1935,10,59,2,5,chassi
1557,5,1935,10,230,1,5,pneu
1558,777,1935,9,64,1,6,driver
1558,755,1935,9,60,2,6,driver
1558,710,1935,9,34,3,6,driver
1558,737,1935,9,30,4,6,driver
1558,787,1935,9,29,5,6,driver
1558,783,1935,9,22,6,6,driver
1558,622,1935,9,20,7,6,driver
1558,1076,1935,9,19,8,6,driver
1558,741,1935,9,16,9,6,driver
1558,773,1935,9,9,10,6,driver
1558,709,1935,9,9,11,6,driver
1558,1060,1935,9,8,12,6,driver
1558,1062,1935,9,8,13,6,driver
1558,760,1935,9,6,14,6,driver
1558,1049,1935,9,5,15,6,driver
1558,1052,1935,9,4,16,6,driver
1558,1066,1935,9,3,17,6,driver
1558,1077,1935,9,3,18,6,driver
1558,762,1935,9,1,19,6,driver
1558,1092,1935,9,1,20,6,driver
1558,1023,1935,9,0,21,6,driver
1558,10004,1935,9,0,22,6,driver
1558,749,1935,9,0,23,6,driver
1558,1084,1935,9,0,24,6,driver
1558,1088,1935,9,0,25,6,driver
1558,1082,1935,9,0,26,6,driver
1558,1087,1935,9,0,27,6,driver
1558,1085,1935,9,0,28,6,driver
1558,1090,1935,9,0,29,6,driver
1558,1091,1935,9,0,30,6,driver
1558,1086,1935,9,0,31,6,driver
1558,1048,1935,9,0,32,6,driver
1558,1083,1935,9,0,33,6,driver
1558,1033,1935,9,0,34,6,driver
1558,1059,1935,9,0,35,6,driver
1558,10003,1935,9,0,36,6,driver
1558,1051,1935,9,0,37,6,driver
1558,1074,1935,9,0,38,6,driver
1558,782,1935,9,0,39,6,driver
1558,1057,1935,9,0,40,6,driver
1558,1073,1935,9,0,41,6,driver
1558,12,1935,9,74,1,6,team
1558,14,1935,9,67,2,6,team
1558,19,1935,9,30,3,6,team
1558,0,1935,9,25,4,6,team
1558,16,1935,9,20,5,6,team
1558,18,1935,9,19,6,6,team
1558,13,1935,9,12,7,6,team
1558,17,1935,9,12,8,6,team
1558,15,1935,9,1,9,6,team
1558,11,1935,9,0,10,6,team
1558,1,1935,9,162,1,6,engine
1558,2,1935,9,182,1,6,chassi
1558,3,1935,9,81,2,6,chassi
1558,0,1935,9,44,3,6,chassi
1558,5,1935,9,240,1,6,pneu
1558,4,1935,9,39,2,6,pneu
1559,579,1936,1,10,1,1,driver
1559,641,1936,1,6,2,1,driver
1559,669,1936,1,4,3,1,driver
1559,793,1936,1,3,4,1,driver
1559,704,1936,1,2,5,1,driver
1559,589,1936,1,1,6,1,driver
1559,642,1936,1,0,7,1,driver
1559,723,1936,1,0,8,1,driver
1559,802,1936,1,0,9,1,driver
1559,627,1936,1,0,10,1,driver
1559,648,1936,1,0,11,1,driver
1559,697,1936,1,0,12,1,driver
1559,687,1936,1,0,13,1,driver
1559,10002,1936,1,0,14,1,driver
1559,10001,1936,1,0,15,1,driver
1559,10000,1936,1,0,16,1,driver
1559,10005,1936,1,0,17,1,driver
1559,763,1936,1,0,18,1,driver
1559,786,1936,1,0,19,1,driver
1559,703,1936,1,0,20,1,driver
1559,1,1936,1,10,1,1,team
1559,5,1936,1,6,2,1,team
1559,4,1936,1,3,3,1,team
1559,2,1936,1,0,4,1,team
1559,3,1936,1,0,5,1,team
1559,1,1936,1,16,1,1,engine
1559,0,1936,1,0,2,1,engine
1559,1,1936,1,13,1,1,chassi
1559,0,1936,1,10,2,1,chassi
1559,4,1936,1,23,1,1,pneu
1561,640,1936,1,10,1,5,driver
1561,686,1936,1,6,2,5,driver
1561,496,1936,1,4,3,5,driver
1561,486,1936,1,3,4,5,driver
1561,695,1936,1,2,5,5,driver
1561,663,1936,1,1,6,5,driver
1561,788,1936,1,0,7,5,driver
1561,792,1936,1,0,8,5,driver
1561,752,1936,1,0,9,5,driver
1561,790,1936,1,0,10,5,driver
1561,800,1936,1,0,11,5,driver
1561,789,1936,1,0,12,5,driver
1561,586,1936,1,0,13,5,driver
1561,778,1936,1,0,14,5,driver
1561,765,1936,1,0,15,5,driver
1561,721,1936,1,0,16,5,driver
1561,661,1936,1,0,17,5,driver
1561,742,1936,1,0,18,5,driver
1561,736,1936,1,0,19,5,driver
1561,764,1936,1,0,20,5,driver
1561,10,1936,1,10,1,5,team
1561,9,1936,1,6,2,5,team
1561,7,1936,1,4,3,5,team
1561,8,1936,1,3,4,5,team
1561,6,1936,1,2,5,5,team
1561,0,1936,1,11,1,5,engine
1561,1,1936,1,10,2,5,engine
1561,2,1936,1,17,1,5,chassi
1561,0,1936,1,8,2,5,chassi
1561,5,1936,1,23,1,5,pneu
1562,755,1936,1,10,1,6,driver
1562,777,1936,1,8,2,6,driver
1562,710,1936,1,6,3,6,driver
1562,1060,1936,1,5,4,6,driver
1562,622,1936,1,4,5,6,driver
1562,787,1936,1,3,6,6,driver
1562,1051,1936,1,2,7,6,driver
1562,1052,1936,1,1,8,6,driver
1562,1076,1936,1,0,9,6,driver
1562,762,1936,1,0,10,6,driver
1562,783,1936,1,0,11,6,driver
1562,709,1936,1,0,12,6,driver
1562,741,1936,1,0,13,6,driver
1562,10003,1936,1,0,14,6,driver
1562,1090,1936,1,0,15,6,driver
1562,1059,1936,1,0,16,6,driver
1562,1033,1936,1,0,17,6,driver
1562,1083,1936,1,0,18,6,driver
1562,749,1936,1,0,19,6,driver
1562,1082,1936,1,0,20,6,driver
1562,1087,1936,1,0,21,6,driver
1562,1088,1936,1,0,22,6,driver
1562,10004,1936,1,0,23,6,driver
1562,1085,1936,1,0,24,6,driver
1562,1086,1936,1,0,25,6,driver
1562,1092,1936,1,0,26,6,driver
1562,1091,1936,1,0,27,6,driver
1562,780,1936,1,0,28,6,driver
1562,1023,1936,1,0,29,6,driver
1562,1084,1936,1,0,30,6,driver
1562,1048,1936,1,0,31,6,driver
1562,1069,1936,1,0,32,6,driver
1562,1066,1936,1,0,33,6,driver
1562,1057,1936,1,0,34,6,driver
1562,1062,1936,1,0,35,6,driver
1562,1049,1936,1,0,36,6,driver
1562,1077,1936,1,0,37,6,driver
1562,660,1936,1,0,38,6,driver
1562,737,1936,1,0,39,6,driver
1562,760,1936,1,0,40,6,driver
1562,14,1936,1,10,1,6,team
1562,12,1936,1,8,2,6,team
1562,0,1936,1,5,3,6,team
1562,16,1936,1,4,4,6,team
1562,19,1936,1,2,5,6,team
1562,17,1936,1,1,6,6,team
1562,18,1936,1,0,7,6,team
1562,15,1936,1,0,8,6,team
1562,13,1936,1,0,9,6,team
1562,11,1936,1,0,10,6,team
1562,1,1936,1,18,1,6,engine
1562,0,1936,1,24,1,6,chassi
1562,3,1936,1,11,2,6,chassi
1562,2,1936,1,1,3,6,chassi
1562,5,1936,1,29,1,6,pneu
1562,4,1936,1,4,2,6,pneu
1563,579,1936,2,14,1,1,driver
1563,10000,1936,2,10,2,1,driver
1563,641,1936,2,7,3,1,driver
1563,10005,1936,2,6,4,1,driver
1563,669,1936,2,6,5,1,driver
1563,793,1936,2,3,6,1,driver
1563,763,1936,2,3,7,1,driver
1563,704,1936,2,2,8,1,driver
1563,589,1936,2,1,9,1,driver
1563,786,1936,2,0,10,1,driver
1563,10002,1936,2,0,11,1,driver
1563,642,1936,2,0,12,1,driver
1563,10001,1936,2,0,13,1,driver
1563,697,1936,2,0,14,1,driver
1563,687,1936,2,0,15,1,driver
1563,648,1936,2,0,16,1,driver
1563,627,1936,2,0,17,1,driver
1563,723,1936,2,0,18,1,driver
1563,802,1936,2,0,19,1,driver
1563,703,1936,2,0,20,1,driver
1563,1,1936,2,20,1,1,team
1563,5,1936,2,8,2,1,team
1563,2,1936,2,6,3,1,team
1563,4,1936,2,6,4,1,team
1563,3,1936,2,0,5,1,team
1563,1,1936,2,32,1,1,engine
1563,0,1936,2,0,2,1,engine
1563,0,1936,2,30,1,1,chassi
1563,1,1936,2,19,2,1,chassi
1563,4,1936,2,46,1,1,pneu
1565,640,1936,2,16,1,5,driver
1565,486,1936,2,13,2,5,driver
1565,686,1936,2,9,3,5,driver
1565,496,1936,2,8,4,5,driver
1565,663,1936,2,3,5,5,driver
1565,695,1936,2,2,6,5,driver
1565,742,1936,2,1,7,5,driver
1565,788,1936,2,0,8,5,driver
1565,792,1936,2,0,9,5,driver
1565,752,1936,2,0,10,5,driver
1565,790,1936,2,0,11,5,driver
1565,800,1936,2,0,12,5,driver
1565,789,1936,2,0,13,5,driver
1565,586,1936,2,0,14,5,driver
1565,778,1936,2,0,15,5,driver
1565,765,1936,2,0,16,5,driver
1565,721,1936,2,0,17,5,driver
1565,661,1936,2,0,18,5,driver
1565,736,1936,2,0,19,5,driver
1565,764,1936,2,0,20,5,driver
1565,10,1936,2,16,1,5,team
1565,8,1936,2,13,2,5,team
1565,9,1936,2,9,3,5,team
1565,7,1936,2,8,4,5,team
1565,6,1936,2,2,5,5,team
1565,1,1936,2,24,1,5,engine
1565,0,1936,2,19,2,5,engine
1565,2,1936,2,37,1,5,chassi
1565,0,1936,2,11,2,5,chassi
1565,5,1936,2,46,1,5,pneu
1566,710,1936,2,16,1,6,driver
1566,755,1936,2,14,2,6,driver
1566,777,1936,2,13,3,6,driver
1566,622,1936,2,10,4,6,driver
1566,780,1936,2,8,5,6,driver
1566,1060,1936,2,5,6,6,driver
1566,787,1936,2,4,7,6,driver
1566,1057,1936,2,3,8,6,driver
1566,1051,1936,2,2,9,6,driver
