raceId,subjectId,year,round,points,position,seriesId,typ
107,9,1897,2,3,4,5,team
107,10,1897,2,1,5,5,team
107,8,1897,2,20,1,5,engine
107,6,1897,2,16,2,5,engine
107,7,1897,2,12,3,5,engine
107,9,1897,2,3,4,5,engine
107,10,1897,2,1,5,5,engine
107,8,1897,2,20,1,5,chassi
107,6,1897,2,16,2,5,chassi
107,7,1897,2,12,3,5,chassi
107,9,1897,2,3,4,5,chassi
107,10,1897,2,1,5,5,chassi
107,8,1897,2,20,1,5,pneu
107,6,1897,2,16,2,5,pneu
107,7,1897,2,12,3,5,pneu
107,9,1897,2,3,4,5,pneu
107,10,1897,2,1,5,5,pneu
109,907,1897,3,24,1,1,driver
109,913,1897,3,11,2,1,driver
109,905,1897,3,9,3,1,driver
109,899,1897,3,8,4,1,driver
109,908,1897,3,7,5,1,driver
109,911,1897,3,6,6,1,driver
109,901,1897,3,6,7,1,driver
109,909,1897,3,4,8,1,driver
109,915,1897,3,2,9,1,driver
109,917,1897,3,1,10,1,driver
109,916,1897,3,0,11,1,driver
109,902,1897,3,0,12,1,driver
109,912,1897,3,0,13,1,driver
109,903,1897,3,0,14,1,driver
109,914,1897,3,0,15,1,driver
109,923,1897,3,0,16,1,driver
109,918,1897,3,0,17,1,driver
109,922,1897,3,0,18,1,driver
109,920,1897,3,0,19,1,driver
109,889,1897,3,0,20,1,driver
109,3,1897,3,30,1,1,team
109,1,1897,3,12,2,1,team
109,2,1897,3,11,3,1,team
109,5,1897,3,10,4,1,team
109,4,1897,3,1,5,1,team
109,3,1897,3,35,1,1,engine
109,2,1897,3,17,2,1,engine
109,1,1897,3,15,3,1,engine
109,5,1897,3,10,4,1,engine
109,4,1897,3,1,5,1,engine
109,3,1897,3,35,1,1,chassi
109,2,1897,3,17,2,1,chassi
109,1,1897,3,15,3,1,chassi
109,5,1897,3,10,4,1,chassi
109,4,1897,3,1,5,1,chassi
109,3,1897,3,35,1,1,pneu
109,2,1897,3,17,2,1,pneu
109,1,1897,3,15,3,1,pneu
109,5,1897,3,10,4,1,pneu
109,4,1897,3,1,5,1,pneu
110,924,1897,3,22,1,5,driver
110,895,1897,3,14,2,5,driver
110,919,1897,3,8,3,5,driver
110,910,1897,3,6,4,5,driver
110,929,1897,3,6,5,5,driver
110,921,1897,3,6,6,5,driver
110,928,1897,3,5,7,5,driver
110,925,1897,3,4,8,5,driver
110,926,1897,3,3,9,5,driver
110,927,1897,3,2,10,5,driver
110,931,1897,3,1,11,5,driver
110,893,1897,3,1,12,5,driver
110,932,1897,3,0,13,5,driver
110,930,1897,3,0,14,5,driver
110,934,1897,3,0,15,5,driver
110,897,1897,3,0,16,5,driver
110,906,1897,3,0,17,5,driver
110,887,1897,3,0,18,5,driver
110,936,1897,3,0,19,5,driver
110,904,1897,3,0,20,5,driver
110,6,1897,3,24,1,5,team
110,8,1897,3,17,2,5,team
110,7,1897,3,13,3,5,team
110,9,1897,3,9,4,5,team
110,10,1897,3,4,5,5,team
110,6,1897,3,26,1,5,engine
110,8,1897,3,21,2,5,engine
110,7,1897,3,16,3,5,engine
110,9,1897,3,11,4,5,engine
110,10,1897,3,4,5,5,engine
110,6,1897,3,26,1,5,chassi
110,8,1897,3,21,2,5,chassi
110,7,1897,3,16,3,5,chassi
110,9,1897,3,11,4,5,chassi
110,10,1897,3,4,5,5,chassi
110,6,1897,3,26,1,5,pneu
110,8,1897,3,21,2,5,pneu
110,7,1897,3,16,3,5,pneu
110,9,1897,3,11,4,5,pneu
110,10,1897,3,4,5,5,pneu
111,937,1897,2,18,1,6,driver
111,933,1897,2,15,2,6,driver
111,938,1897,2,9,3,6,driver
111,900,1897,2,8,4,6,driver
111,896,1897,2,7,5,6,driver
111,935,1897,2,6,6,6,driver
111,939,1897,2,6,7,6,driver
111,890,1897,2,5,8,6,driver
111,891,1897,2,3,9,6,driver
111,881,1897,2,1,10,6,driver
111,940,1897,2,0,11,6,driver
111,898,1897,2,0,12,6,driver
111,882,1897,2,0,13,6,driver
111,11,1897,2,18,1,6,team
111,0,1897,2,15,2,6,team
111,12,1897,2,9,3,6,team
111,14,1897,2,9,4,6,team
111,16,1897,2,7,5,6,team
111,18,1897,2,6,6,6,team
111,13,1897,2,5,7,6,team
111,19,1897,2,0,8,6,team
111,15,1897,2,0,9,6,team
111,11,1897,2,26,1,6,engine
111,0,1897,2,15,2,6,engine
111,14,1897,2,10,3,6,engine
111,12,1897,2,9,4,6,engine
111,16,1897,2,7,5,6,engine
111,18,1897,2,6,6,6,engine
111,13,1897,2,5,7,6,engine
111,19,1897,2,0,8,6,engine
111,15,1897,2,0,9,6,engine
111,11,1897,2,26,1,6,chassi
111,0,1897,2,15,2,6,chassi
111,14,1897,2,10,3,6,chassi
111,12,1897,2,9,4,6,chassi
111,16,1897,2,7,5,6,chassi
111,18,1897,2,6,6,6,chassi
111,13,1897,2,5,7,6,chassi
111,19,1897,2,0,8,6,chassi
111,15,1897,2,0,9,6,chassi
111,11,1897,2,26,1,6,pneu
111,0,1897,2,15,2,6,pneu
111,14,1897,2,10,3,6,pneu
111,12,1897,2,9,4,6,pneu
111,16,1897,2,7,5,6,pneu
111,18,1897,2,6,6,6,pneu
111,13,1897,2,5,7,6,pneu
111,19,1897,2,0,8,6,pneu
111,15,1897,2,0,9,6,pneu
112,907,1897,4,34,1,1,driver
112,905,1897,4,15,2,1,driver
112,913,1897,4,11,3,1,driver
112,911,1897,4,10,4,1,driver
112,901,1897,4,8,5,1,driver
112,908,1897,4,8,6,1,driver
112,899,1897,4,8,7,1,driver
112,909,1897,4,7,8,1,driver
112,915,1897,4,2,9,1,driver
112,917,1897,4,1,10,1,driver
112,916,1897,4,0,11,1,driver
112,902,1897,4,0,12,1,driver
112,912,1897,4,0,13,1,driver
112,903,1897,4,0,14,1,driver
112,914,1897,4,0,15,1,driver
112,923,1897,4,0,16,1,driver
112,918,1897,4,0,17,1,driver
112,922,1897,4,0,18,1,driver
112,920,1897,4,0,19,1,driver
112,889,1897,4,0,20,1,driver
112,3,1897,4,40,1,1,team
112,1,1897,4,18,2,1,team
112,5,1897,4,13,3,1,team
112,2,1897,4,12,4,1,team
112,4,1897,4,1,5,1,team
112,3,1897,4,45,1,1,engine
112,1,1897,4,25,2,1,engine
112,2,1897,4,18,3,1,engine
112,5,1897,4,15,4,1,engine
112,4,1897,4,1,5,1,engine
112,3,1897,4,45,1,1,chassi
112,1,1897,4,25,2,1,chassi
112,2,1897,4,18,3,1,chassi
112,5,1897,4,15,4,1,chassi
112,4,1897,4,1,5,1,chassi
112,3,1897,4,45,1,1,pneu
112,1,1897,4,25,2,1,pneu
112,2,1897,4,18,3,1,pneu
112,5,1897,4,15,4,1,pneu
112,4,1897,4,1,5,1,pneu
113,924,1897,4,23,1,5,driver
113,895,1897,4,18,2,5,driver
113,921,1897,4,16,3,5,driver
113,919,1897,4,10,4,5,driver
113,925,1897,4,10,5,5,driver
113,910,1897,4,9,6,5,driver
113,929,1897,4,6,7,5,driver
113,928,1897,4,5,8,5,driver
113,926,1897,4,3,9,5,driver
113,927,1897,4,2,10,5,driver
113,931,1897,4,1,11,5,driver
113,893,1897,4,1,12,5,driver
113,932,1897,4,0,13,5,driver
113,930,1897,4,0,14,5,driver
113,934,1897,4,0,15,5,driver
113,897,1897,4,0,16,5,driver
113,906,1897,4,0,17,5,driver
113,887,1897,4,0,18,5,driver
113,936,1897,4,0,19,5,driver
113,904,1897,4,0,20,5,driver
113,6,1897,4,30,1,5,team
113,7,1897,4,23,2,5,team
113,8,1897,4,21,3,5,team
113,9,1897,4,9,4,5,team
113,10,1897,4,4,5,5,team
113,6,1897,4,33,1,5,engine
113,7,1897,4,28,2,5,engine
113,8,1897,4,28,3,5,engine
113,9,1897,4,11,4,5,engine
113,10,1897,4,4,5,5,engine
113,6,1897,4,33,1,5,chassi
113,7,1897,4,28,2,5,chassi
113,8,1897,4,28,3,5,chassi
113,9,1897,4,11,4,5,chassi
113,10,1897,4,4,5,5,chassi
113,6,1897,4,33,1,5,pneu
113,7,1897,4,28,2,5,pneu
113,8,1897,4,28,3,5,pneu
113,9,1897,4,11,4,5,pneu
113,10,1897,4,4,5,5,pneu
115,907,1897,5,44,1,1,driver
115,913,1897,5,15,2,1,driver
115,905,1897,5,15,3,1,driver
115,901,1897,5,14,4,1,driver
115,911,1897,5,11,5,1,driver
115,909,1897,5,9,6,1,driver
115,908,1897,5,8,7,1,driver
115,899,1897,5,8,8,1,driver
115,917,1897,5,4,9,1,driver
115,915,1897,5,2,10,1,driver
115,916,1897,5,0,11,1,driver
115,902,1897,5,0,12,1,driver
115,912,1897,5,0,13,1,driver
115,903,1897,5,0,14,1,driver
115,914,1897,5,0,15,1,driver
115,923,1897,5,0,16,1,driver
115,918,1897,5,0,17,1,driver
115,922,1897,5,0,18,1,driver
115,920,1897,5,0,19,1,driver
115,889,1897,5,0,20,1,driver
115,3,1897,5,50,1,1,team
115,1,1897,5,19,2,1,team
115,5,1897,5,19,3,1,team
115,2,1897,5,12,4,1,team
115,4,1897,5,4,5,1,team
115,3,1897,5,59,1,1,engine
115,1,1897,5,26,2,1,engine
115,5,1897,5,23,3,1,engine
115,2,1897,5,18,4,1,engine
115,4,1897,5,4,5,1,engine
115,3,1897,5,59,1,1,chassi
115,1,1897,5,26,2,1,chassi
115,5,1897,5,23,3,1,chassi
115,2,1897,5,18,4,1,chassi
115,4,1897,5,4,5,1,chassi
115,3,1897,5,59,1,1,pneu
115,1,1897,5,26,2,1,pneu
115,5,1897,5,23,3,1,pneu
115,2,1897,5,18,4,1,pneu
115,4,1897,5,4,5,1,pneu
116,924,1897,5,23,1,5,driver
116,895,1897,5,20,2,5,driver
116,921,1897,5,19,3,5,driver
116,919,1897,5,16,4,5,driver
116,925,1897,5,14,5,5,driver
116,927,1897,5,12,6,5,driver
116,910,1897,5,9,7,5,driver
116,929,1897,5,6,8,5,driver
116,928,1897,5,5,9,5,driver
116,926,1897,5,3,10,5,driver
116,931,1897,5,1,11,5,driver
116,893,1897,5,1,12,5,driver
116,930,1897,5,1,13,5,driver
116,932,1897,5,0,14,5,driver
116,934,1897,5,0,15,5,driver
116,897,1897,5,0,16,5,driver
116,906,1897,5,0,17,5,driver
116,887,1897,5,0,18,5,driver
116,936,1897,5,0,19,5,driver
116,904,1897,5,0,20,5,driver
116,6,1897,5,34,1,5,team
116,7,1897,5,33,2,5,team
116,8,1897,5,23,3,5,team
116,9,1897,5,10,4,5,team
116,10,1897,5,4,5,5,team
116,7,1897,5,44,1,5,engine
116,6,1897,5,37,2,5,engine
116,8,1897,5,30,3,5,engine
116,9,1897,5,12,4,5,engine
116,10,1897,5,4,5,5,engine
116,7,1897,5,47,1,5,chassi
116,6,1897,5,37,2,5,chassi
116,8,1897,5,30,3,5,chassi
116,9,1897,5,12,4,5,chassi
116,10,1897,5,4,5,5,chassi
116,7,1897,5,47,1,5,pneu
116,6,1897,5,37,2,5,pneu
116,8,1897,5,30,3,5,pneu
116,9,1897,5,12,4,5,pneu
116,10,1897,5,4,5,5,pneu
117,933,1897,3,23,1,6,driver
117,937,1897,3,18,2,6,driver
117,939,1897,3,16,3,6,driver
117,938,1897,3,14,4,6,driver
117,935,1897,3,12,5,6,driver
117,896,1897,3,9,6,6,driver
117,900,1897,3,8,7,6,driver
117,890,1897,3,5,8,6,driver
117,891,1897,3,4,9,6,driver
117,898,1897,3,4,10,6,driver
117,940,1897,3,3,11,6,driver
117,881,1897,3,1,12,6,driver
117,882,1897,3,0,13,6,driver
117,0,1897,3,23,1,6,team
117,11,1897,3,18,2,6,team
117,18,1897,3,16,3,6,team
117,12,1897,3,15,4,6,team
117,14,1897,3,14,5,6,team
117,16,1897,3,9,6,6,team
117,13,1897,3,5,7,6,team
117,15,1897,3,4,8,6,team
117,19,1897,3,3,9,6,team
117,11,1897,3,26,1,6,engine
117,0,1897,3,23,2,6,engine
117,12,1897,3,16,3,6,engine
117,18,1897,3,16,4,6,engine
117,14,1897,3,15,5,6,engine
117,16,1897,3,9,6,6,engine
117,13,1897,3,5,7,6,engine
117,15,1897,3,4,8,6,engine
117,19,1897,3,3,9,6,engine
117,11,1897,3,26,1,6,chassi
117,0,1897,3,23,2,6,chassi
117,12,1897,3,16,3,6,chassi
117,18,1897,3,16,4,6,chassi
117,14,1897,3,15,5,6,chassi
117,16,1897,3,9,6,6,chassi
117,13,1897,3,5,7,6,chassi
117,15,1897,3,4,8,6,chassi
117,19,1897,3,3,9,6,chassi
117,11,1897,3,26,1,6,pneu
117,0,1897,3,23,2,6,pneu
117,12,1897,3,16,3,6,pneu
117,18,1897,3,16,4,6,pneu
117,14,1897,3,15,5,6,pneu
117,16,1897,3,9,6,6,pneu
117,13,1897,3,5,7,6,pneu
117,15,1897,3,4,8,6,pneu
117,19,1897,3,3,9,6,pneu
118,907,1897,6,48,1,1,driver
118,905,1897,6,25,2,1,driver
118,913,1897,6,15,3,1,driver
118,901,1897,6,14,4,1,driver
118,911,1897,6,13,5,1,driver
118,909,1897,6,12,6,1,driver
118,908,1897,6,9,7,1,driver
118,899,1897,6,8,8,1,driver
118,923,1897,6,6,9,1,driver
118,917,1897,6,4,10,1,driver
118,915,1897,6,2,11,1,driver
118,916,1897,6,0,12,1,driver
118,902,1897,6,0,13,1,driver
118,912,1897,6,0,14,1,driver
118,903,1897,6,0,15,1,driver
118,914,1897,6,0,16,1,driver
118,918,1897,6,0,17,1,driver
118,922,1897,6,0,18,1,driver
118,920,1897,6,0,19,1,driver
118,889,1897,6,0,20,1,driver
118,3,1897,6,54,1,1,team
118,1,1897,6,29,2,1,team
118,5,1897,6,25,3,1,team
118,2,1897,6,13,4,1,team
118,4,1897,6,4,5,1,team
118,3,1897,6,63,1,1,engine
118,1,1897,6,38,2,1,engine
118,5,1897,6,32,3,1,engine
118,2,1897,6,19,4,1,engine
118,4,1897,6,4,5,1,engine
118,3,1897,6,63,1,1,chassi
118,1,1897,6,38,2,1,chassi
118,5,1897,6,32,3,1,chassi
118,2,1897,6,19,4,1,chassi
118,4,1897,6,4,5,1,chassi
118,3,1897,6,63,1,1,pneu
118,1,1897,6,38,2,1,pneu
118,5,1897,6,32,3,1,pneu
118,2,1897,6,19,4,1,pneu
118,4,1897,6,4,5,1,pneu
119,919,1897,6,26,1,5,driver
119,924,1897,6,25,2,5,driver
119,921,1897,6,25,3,5,driver
119,895,1897,6,23,4,5,driver
119,925,1897,6,18,5,5,driver
119,927,1897,6,12,6,5,driver
119,910,1897,6,9,7,5,driver
119,928,1897,6,6,8,5,driver
119,929,1897,6,6,9,5,driver
119,926,1897,6,3,10,5,driver
119,931,1897,6,1,11,5,driver
119,893,1897,6,1,12,5,driver
119,930,1897,6,1,13,5,driver
119,932,1897,6,0,14,5,driver
119,934,1897,6,0,15,5,driver
119,897,1897,6,0,16,5,driver
119,906,1897,6,0,17,5,driver
119,887,1897,6,0,18,5,driver
119,936,1897,6,0,19,5,driver
119,904,1897,6,0,20,5,driver
119,7,1897,6,43,1,5,team
119,6,1897,6,38,2,5,team
119,8,1897,6,26,3,5,team
119,9,1897,6,11,4,5,team
119,10,1897,6,4,5,5,team
119,7,1897,6,60,1,5,engine
119,6,1897,6,43,2,5,engine
119,8,1897,6,33,3,5,engine
119,9,1897,6,13,4,5,engine
119,10,1897,6,4,5,5,engine
119,7,1897,6,63,1,5,chassi
119,6,1897,6,43,2,5,chassi
119,8,1897,6,33,3,5,chassi
119,9,1897,6,13,4,5,chassi
119,10,1897,6,4,5,5,chassi
119,7,1897,6,63,1,5,pneu
119,6,1897,6,43,2,5,pneu
119,8,1897,6,33,3,5,pneu
119,9,1897,6,13,4,5,pneu
119,10,1897,6,4,5,5,pneu
121,907,1897,7,51,1,1,driver
121,905,1897,7,25,2,1,driver
121,913,1897,7,21,3,1,driver
121,909,1897,7,16,4,1,driver
121,911,1897,7,15,5,1,driver
121,901,1897,7,15,6,1,driver
121,915,1897,7,12,7,1,driver
121,908,1897,7,9,8,1,driver
121,899,1897,7,8,9,1,driver
121,923,1897,7,6,10,1,driver
121,917,1897,7,4,11,1,driver
121,916,1897,7,0,12,1,driver
121,902,1897,7,0,13,1,driver
121,912,1897,7,0,14,1,driver
121,903,1897,7,0,15,1,driver
121,914,1897,7,0,16,1,driver
121,918,1897,7,0,17,1,driver
121,922,1897,7,0,18,1,driver
121,920,1897,7,0,19,1,driver
121,889,1897,7,0,20,1,driver
121,3,1897,7,60,1,1,team
121,1,1897,7,31,2,1,team
121,5,1897,7,29,3,1,team
121,2,1897,7,23,4,1,team
121,4,1897,7,4,5,1,team
121,3,1897,7,72,1,1,engine
121,1,1897,7,40,2,1,engine
121,5,1897,7,37,3,1,engine
121,2,1897,7,29,4,1,engine
121,4,1897,7,4,5,1,engine
121,3,1897,7,72,1,1,chassi
121,1,1897,7,40,2,1,chassi
121,5,1897,7,37,3,1,chassi
121,2,1897,7,29,4,1,chassi
121,4,1897,7,4,5,1,chassi
121,3,1897,7,72,1,1,pneu
121,1,1897,7,40,2,1,pneu
121,5,1897,7,37,3,1,pneu
121,2,1897,7,29,4,1,pneu
121,4,1897,7,4,5,1,pneu
122,919,1897,7,36,1,5,driver
122,924,1897,7,29,2,5,driver
122,895,1897,7,26,3,5,driver
122,921,1897,7,26,4,5,driver
122,925,1897,7,24,5,5,driver
122,927,1897,7,12,6,5,driver
122,910,1897,7,9,7,5,driver
122,928,1897,7,6,8,5,driver
122,929,1897,7,6,9,5,driver
122,926,1897,7,3,10,5,driver
122,930,1897,7,3,11,5,driver
122,931,1897,7,1,12,5,driver
122,893,1897,7,1,13,5,driver
122,932,1897,7,0,14,5,driver
122,934,1897,7,0,15,5,driver
122,897,1897,7,0,16,5,driver
122,906,1897,7,0,17,5,driver
122,887,1897,7,0,18,5,driver
122,936,1897,7,0,19,5,driver
122,904,1897,7,0,20,5,driver
122,7,1897,7,53,1,5,team
122,6,1897,7,44,2,5,team
122,8,1897,7,29,3,5,team
122,9,1897,7,13,4,5,team
122,10,1897,7,4,5,5,team
122,7,1897,7,71,1,5,engine
122,6,1897,7,53,2,5,engine
122,8,1897,7,36,3,5,engine
122,9,1897,7,15,4,5,engine
122,10,1897,7,4,5,5,engine
122,7,1897,7,74,1,5,chassi
122,6,1897,7,53,2,5,chassi
122,8,1897,7,36,3,5,chassi
122,9,1897,7,15,4,5,chassi
122,10,1897,7,4,5,5,chassi
122,7,1897,7,74,1,5,pneu
122,6,1897,7,53,2,5,pneu
122,8,1897,7,36,3,5,pneu
122,9,1897,7,15,4,5,pneu
122,10,1897,7,4,5,5,pneu
123,933,1897,4,31,1,6,driver
123,938,1897,4,24,2,6,driver
123,937,1897,4,20,3,6,driver
123,935,1897,4,18,4,6,driver
123,939,1897,4,16,5,6,driver
123,896,1897,4,13,6,6,driver
123,900,1897,4,9,7,6,driver
123,940,1897,4,8,8,6,driver
123,891,1897,4,7,9,6,driver
123,890,1897,4,5,10,6,driver
123,898,1897,4,4,11,6,driver
123,881,1897,4,1,12,6,driver
123,882,1897,4,0,13,6,driver
123,0,1897,4,31,1,6,team
123,14,1897,4,24,2,6,team
123,12,1897,4,21,3,6,team
123,11,1897,4,20,4,6,team
123,18,1897,4,16,5,6,team
123,16,1897,4,13,6,6,team
123,19,1897,4,8,7,6,team
123,13,1897,4,5,8,6,team
123,15,1897,4,4,9,6,team
123,0,1897,4,31,1,6,engine
123,11,1897,4,29,2,6,engine
123,12,1897,4,25,3,6,engine
123,14,1897,4,25,4,6,engine
123,18,1897,4,16,5,6,engine
123,16,1897,4,13,6,6,engine
123,19,1897,4,8,7,6,engine
123,13,1897,4,5,8,6,engine
123,15,1897,4,4,9,6,engine
123,0,1897,4,31,1,6,chassi
123,11,1897,4,29,2,6,chassi
123,12,1897,4,25,3,6,chassi
123,14,1897,4,25,4,6,chassi
123,18,1897,4,16,5,6,chassi
123,16,1897,4,13,6,6,chassi
123,19,1897,4,8,7,6,chassi
123,13,1897,4,5,8,6,chassi
123,15,1897,4,4,9,6,chassi
123,0,1897,4,31,1,6,pneu
123,11,1897,4,29,2,6,pneu
123,12,1897,4,25,3,6,pneu
123,14,1897,4,25,4,6,pneu
123,18,1897,4,16,5,6,pneu
123,16,1897,4,13,6,6,pneu
123,19,1897,4,8,7,6,pneu
123,13,1897,4,5,8,6,pneu
123,15,1897,4,4,9,6,pneu
124,907,1897,8,55,1,1,driver
124,913,1897,8,31,2,1,driver
124,905,1897,8,28,3,1,driver
124,911,1897,8,16,4,1,driver
124,909,1897,8,16,5,1,driver
124,901,1897,8,15,6,1,driver
124,899,1897,8,14,7,1,driver
124,915,1897,8,12,8,1,driver
124,908,1897,8,9,9,1,driver
124,917,1897,8,6,10,1,driver
124,923,1897,8,6,11,1,driver
124,916,1897,8,0,12,1,driver
124,902,1897,8,0,13,1,driver
124,912,1897,8,0,14,1,driver
124,903,1897,8,0,15,1,driver
124,914,1897,8,0,16,1,driver
124,918,1897,8,0,17,1,driver
124,922,1897,8,0,18,1,driver
124,920,1897,8,0,19,1,driver
124,889,1897,8,0,20,1,driver
124,3,1897,8,70,1,1,team
124,1,1897,8,34,2,1,team
124,5,1897,8,29,3,1,team
124,2,1897,8,29,4,1,team
124,4,1897,8,6,5,1,team
124,3,1897,8,86,1,1,engine
124,1,1897,8,44,2,1,engine
124,5,1897,8,37,3,1,engine
124,2,1897,8,35,4,1,engine
124,4,1897,8,6,5,1,engine
124,3,1897,8,86,1,1,chassi
124,1,1897,8,44,2,1,chassi
124,5,1897,8,37,3,1,chassi
124,2,1897,8,35,4,1,chassi
124,4,1897,8,6,5,1,chassi
124,3,1897,8,86,1,1,pneu
124,1,1897,8,44,2,1,pneu
124,5,1897,8,37,3,1,pneu
124,2,1897,8,35,4,1,pneu
124,4,1897,8,6,5,1,pneu
125,919,1897,8,46,1,5,driver
125,921,1897,8,32,2,5,driver
125,924,1897,8,31,3,5,driver
125,895,1897,8,30,4,5,driver
125,925,1897,8,24,5,5,driver
125,927,1897,8,15,6,5,driver
125,910,1897,8,9,7,5,driver
125,928,1897,8,6,8,5,driver
125,929,1897,8,6,9,5,driver
125,926,1897,8,4,10,5,driver
125,930,1897,8,3,11,5,driver
125,931,1897,8,1,12,5,driver
125,893,1897,8,1,13,5,driver
125,932,1897,8,0,14,5,driver
125,934,1897,8,0,15,5,driver
125,897,1897,8,0,16,5,driver
125,906,1897,8,0,17,5,driver
125,887,1897,8,0,18,5,driver
125,936,1897,8,0,19,5,driver
125,904,1897,8,0,20,5,driver
125,7,1897,8,63,1,5,team
125,6,1897,8,46,2,5,team
125,8,1897,8,33,3,5,team
125,9,1897,8,13,4,5,team
125,10,1897,8,5,5,5,team
125,7,1897,8,87,1,5,engine
125,6,1897,8,55,2,5,engine
125,8,1897,8,40,3,5,engine
125,9,1897,8,15,4,5,engine
125,10,1897,8,5,5,5,engine
125,7,1897,8,93,1,5,chassi
125,6,1897,8,55,2,5,chassi
125,8,1897,8,40,3,5,chassi
125,9,1897,8,15,4,5,chassi
125,10,1897,8,5,5,5,chassi
125,7,1897,8,93,1,5,pneu
125,6,1897,8,55,2,5,pneu
125,8,1897,8,40,3,5,pneu
125,9,1897,8,15,4,5,pneu
125,10,1897,8,5,5,5,pneu
127,907,1897,9,59,1,1,driver
127,913,1897,9,34,2,1,driver
127,905,1897,9,30,3,1,driver
127,911,1897,9,26,4,1,driver
127,899,1897,9,20,5,1,driver
127,909,1897,9,16,6,1,driver
127,901,1897,9,15,7,1,driver
127,915,1897,9,13,8,1,driver
127,908,1897,9,9,9,1,driver
127,917,1897,9,6,10,1,driver
127,923,1897,9,6,11,1,driver
127,916,1897,9,0,12,1,driver
127,902,1897,9,0,13,1,driver
127,912,1897,9,0,14,1,driver
127,903,1897,9,0,15,1,driver
127,914,1897,9,0,16,1,driver
127,918,1897,9,0,17,1,driver
127,922,1897,9,0,18,1,driver
127,920,1897,9,0,19,1,driver
127,889,1897,9,0,20,1,driver
127,3,1897,9,74,1,1,team
127,1,1897,9,44,2,1,team
127,2,1897,9,35,3,1,team
127,5,1897,9,29,4,1,team
127,4,1897,9,6,5,1,team
127,3,1897,9,93,1,1,engine
127,1,1897,9,56,2,1,engine
127,2,1897,9,42,3,1,engine
127,5,1897,9,37,4,1,engine
127,4,1897,9,6,5,1,engine
127,3,1897,9,93,1,1,chassi
127,1,1897,9,56,2,1,chassi
127,2,1897,9,42,3,1,chassi
127,5,1897,9,37,4,1,chassi
127,4,1897,9,6,5,1,chassi
127,3,1897,9,93,1,1,pneu
127,1,1897,9,56,2,1,pneu
127,2,1897,9,42,3,1,pneu
127,5,1897,9,37,4,1,pneu
127,4,1897,9,6,5,1,pneu
128,919,1897,9,56,1,5,driver
128,921,1897,9,38,2,5,driver
128,924,1897,9,35,3,5,driver
128,895,1897,9,32,4,5,driver
128,925,1897,9,27,5,5,driver
128,927,1897,9,15,6,5,driver
128,910,1897,9,9,7,5,driver
128,928,1897,9,6,8,5,driver
128,929,1897,9,6,9,5,driver
128,926,1897,9,4,10,5,driver
128,930,1897,9,3,11,5,driver
128,936,1897,9,1,12,5,driver
128,893,1897,9,1,13,5,driver
128,931,1897,9,1,14,5,driver
128,934,1897,9,0,15,5,driver
128,897,1897,9,0,16,5,driver
128,906,1897,9,0,17,5,driver
128,887,1897,9,0,18,5,driver
128,932,1897,9,0,19,5,driver
128,904,1897,9,0,20,5,driver
128,7,1897,9,73,1,5,team
128,6,1897,9,50,2,5,team
128,8,1897,9,35,3,5,team
128,9,1897,9,13,4,5,team
128,10,1897,9,6,5,5,team
128,7,1897,9,103,1,5,engine
128,6,1897,9,62,2,5,engine
128,8,1897,9,42,3,5,engine
128,9,1897,9,15,4,5,engine
128,10,1897,9,6,5,5,engine
128,7,1897,9,109,1,5,chassi
128,6,1897,9,62,2,5,chassi
128,8,1897,9,42,3,5,chassi
128,9,1897,9,15,4,5,chassi
128,10,1897,9,6,5,5,chassi
128,7,1897,9,109,1,5,pneu
128,6,1897,9,62,2,5,pneu
128,8,1897,9,42,3,5,pneu
128,9,1897,9,15,4,5,pneu
128,10,1897,9,6,5,5,pneu
129,933,1897,5,37,1,6,driver
129,935,1897,5,28,2,6,driver
129,937,1897,5,28,3,6,driver
129,938,1897,5,28,4,6,driver
129,896,1897,5,16,5,6,driver
129,939,1897,5,16,6,6,driver
129,940,1897,5,9,7,6,driver
129,900,1897,5,9,8,6,driver
129,891,1897,5,7,9,6,driver
129,890,1897,5,5,10,6,driver
129,882,1897,5,5,11,6,driver
129,898,1897,5,4,12,6,driver
129,881,1897,5,3,13,6,driver
129,0,1897,5,37,1,6,team
129,12,1897,5,31,2,6,team
129,11,1897,5,28,3,6,team
129,14,1897,5,28,4,6,team
129,16,1897,5,16,5,6,team
129,18,1897,5,16,6,6,team
129,19,1897,5,9,7,6,team
129,15,1897,5,9,8,6,team
129,13,1897,5,5,9,6,team
129,0,1897,5,37,1,6,engine
129,11,1897,5,37,2,6,engine
129,12,1897,5,35,3,6,engine
129,14,1897,5,31,4,6,engine
129,16,1897,5,16,5,6,engine
129,18,1897,5,16,6,6,engine
129,19,1897,5,9,7,6,engine
129,15,1897,5,9,8,6,engine
129,13,1897,5,5,9,6,engine
129,0,1897,5,37,1,6,chassi
129,11,1897,5,37,2,6,chassi
129,12,1897,5,35,3,6,chassi
129,14,1897,5,31,4,6,chassi
129,16,1897,5,16,5,6,chassi
129,18,1897,5,16,6,6,chassi
129,19,1897,5,9,7,6,chassi
129,15,1897,5,9,8,6,chassi
129,13,1897,5,5,9,6,chassi
129,0,1897,5,37,1,6,pneu
129,11,1897,5,37,2,6,pneu
129,12,1897,5,35,3,6,pneu
129,14,1897,5,31,4,6,pneu
129,16,1897,5,16,5,6,pneu
129,18,1897,5,16,6,6,pneu
