driverId,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
1875,Günther,Mitter,2190,2190-01-01,German,True,16,16,16,0,0,53
1876,Jan,Pon,2190,2190-01-01,Dutch,True,16,16,16,0,0,40
1877,Juan Manuel,Mazzacane,2191,2191-01-01,Argentine,True,16,16,16,0,0,47
1878,Franco,Délétraz,2191,2191-01-01,Swiss,True,16,16,16,0,0,39
1879,Robert,Migault,2191,2191-01-01,French,True,16,16,16,0,0,45
1880,Guanyu,Zhou,2191,2191-01-01,Chinese,True,16,16,16,0,0,57
1881,Jenson,Bridger,2192,2192-01-01,British,True,16,16,16,0,0,40
1882,Thomas,Swaters,2192,2192-01-01,American,True,16,16,16,0,0,30
1883,Felipe,Senna,2192,2192-01-01,Brazilian,True,16,16,16,0,0,58
1884,Phil,Lunger,2192,2192-01-01,American,True,16,16,16,0,0,41
1885,Gastón,Larrauri,2193,2193-01-01,Argentine,True,16,16,16,0,0,33
1886,Colin,Gethin,2193,2193-01-01,British,True,16,16,16,0,0,54
1887,Bruce,Keizan,2193,2193-01-01,South African,True,16,16,16,0,0,49
1888,Miguel Ángel,Menditeguy,2193,2193-01-01,Argentine,True,16,16,16,0,0,30
1889,Helmuth,Wendlinger,2194,2194-01-01,Austrian,True,16,16,16,0,0,39
1890,Christian,Bianco,2194,2194-01-01,Brazilian,True,16,16,16,0,0,32
1891,Jackie,Stewart,2194,2194-01-01,British,True,16,16,16,0,0,50
1892,Dave,Thorne,2194,2194-01-01,British,True,16,16,16,0,0,40
1893,Bernd,Heidfeld,2195,2195-01-01,German,True,16,16,16,0,0,48
1894,Piero,Taruffi,2195,2195-01-01,Italian,True,16,16,16,0,0,30
1895,John,Clark,2195,2195-01-01,British,True,16,16,16,0,0,41
1896,Conny,Roos,2195,2195-01-01,Swedish,True,16,16,16,0,0,38
1897,Ivan,Galli,2196,2196-01-01,Italian,True,16,16,16,0,0,46
1898,Gianfranco,Modena,2196,2196-01-01,Italian,True,16,16,16,0,0,54
1899,Josef,Lang,2196,2196-01-01,German,True,16,16,16,0,0,42
1900,John,Moss,2196,2196-01-01,British,True,16,16,16,0,0,43
1901,Josef,Loof,2197,2197-01-01,German,True,16,16,16,0,0,37
1902,Emilio,de Portago,2197,2197-01-01,Spanish,True,16,16,16,0,0,51
1903,Jack,Taylor,2197,2197-01-01,British,True,16,16,16,0,0,53
1904,Robert,Pironi,2197,2197-01-01,French,True,16,16,16,0,0,44
1905,George,Raby,2198,2198-01-01,British,True,16,16,16,0,0,31
1906,Edgar,von Trips,2198,2198-01-01,German,True,16,16,16,0,0,55
1907,Mike,Blignaut,2198,2198-01-01,South African,True,16,16,16,0,0,32
1908,Piero,Zorzi,2198,2198-01-01,Italian,True,16,16,16,0,0,49
1909,Yves,Cevert,2199,2199-01-01,French,True,16,16,16,0,0,48
1910,George,Gould,2199,2199-01-01,British,True,16,16,16,0,0,49
1911,Hans,Ahrens,2199,2199-01-01,German,True,16,16,16,0,0,39
1912,Jacques,Larrousse,2199,2199-01-01,French,True,16,16,16,0,0,41
1913,Clive,Love,2200,2200-01-01,Rhodesian,True,16,16,16,0,0,53
1914,Alan,Ecclestone,2200,2200-01-01,British,True,16,16,16,0,0,48
1915,Liam,Shelly,2200,2200-01-01,New Zealander,True,16,16,16,0,0,53
1916,Doug,Blignaut,2200,2200-01-01,South African,True,15,15,15,0,0,41
1917,Alessandro,Bruni,2201,2201-01-01,Italian,True,15,15,15,0,0,54
1918,Karun,Karthikeyan,2201,2201-01-01,Indian,True,15,15,15,0,0,48
1919,Valtteri,Kinnunen,2201,2201-01-01,Finnish,True,15,15,15,0,0,40
1920,Mike,Stevens,2201,2201-01-01,British,True,15,15,15,0,0,57
1921,Heinz-Harald,Loof,2202,2202-01-01,German,True,15,15,15,0,0,47
1922,Mark,Hill,2202,2202-01-01,American,True,15,15,15,0,0,43
1923,Yuji,Fushida,2202,2202-01-01,Japanese,True,15,15,15,0,0,34
1924,Roberto,Morbidelli,2202,2202-01-01,Italian,True,15,15,15,0,0,40
1925,Richie,Ward,2203,2203-01-01,American,True,15,15,15,0,0,34
1926,Gerry,Scott Brown,2203,2203-01-01,British,True,15,15,15,0,0,42
1927,Norberto,Larrauri,2203,2203-01-01,Argentine,True,15,15,15,0,0,51
1928,Lance,Villeneuve,2203,2203-01-01,Canadian,True,15,15,15,0,0,58
1929,George,Ruby,2204,2204-01-01,American,True,15,15,15,0,0,53
1930,Taki,Hasemi,2204,2204-01-01,Japanese,True,15,15,15,0,0,30
1931,Nico,Barth,2204,2204-01-01,German,True,15,15,15,0,0,44
1932,Keke,Rosberg,2204,2204-01-01,Finnish,True,15,15,15,0,0,31
1933,Prince,Albon,2205,2205-01-01,Thai,True,15,15,15,0,0,35
1934,Bruce,Westbury,2205,2205-01-01,British,True,15,15,15,0,0,41
1935,David,Hill,2205,2205-01-01,British,True,15,15,15,0,0,52
1936,Giancarlo,Bruni,2205,2205-01-01,Italian,True,15,15,15,0,0,52
1937,Giovanni,Colombo,2206,2206-01-01,Italian,True,15,15,15,0,0,32
1938,Roger,Gaillard,2206,2206-01-01,French,True,15,15,15,0,0,36
1939,Ettore,Cecotto,2206,2206-01-01,Venezuelan,True,15,15,15,0,0,50
1940,Helmuth,Lauda,2206,2206-01-01,Austrian,True,15,15,15,0,0,38
1941,Mario,Constantine,2207,2207-01-01,American,True,15,15,15,0,0,49
1942,Jo,Friesacher,2207,2207-01-01,Austrian,True,15,15,15,0,0,58
1943,Alan,Johnson,2207,2207-01-01,British,True,15,15,15,0,0,58
1944,Sébastien,Surer,2207,2207-01-01,Swiss,True,15,15,15,0,0,52
1945,Kurt,Ulmen,2208,2208-01-01,German,True,15,15,15,0,0,50
1946,Marcel,Mairesse,2208,2208-01-01,French,True,15,15,15,0,0,56
1947,Peter,Piper,2208,2208-01-01,British,True,15,15,15,0,0,45
1948,Giorgio,Serafini,2208,2208-01-01,Italian,True,15,15,15,0,0,30
1949,Otto,Marko,2209,2209-01-01,Austrian,True,15,15,15,0,0,56
1950,Rolf,Stommelen,2209,2209-01-01,German,True,15,15,15,0,0,53
1951,Alexander,Bira,2209,2209-01-01,Thai,True,15,15,15,0,0,38
1952,Tony,Keizan,2209,2209-01-01,South African,True,15,15,15,0,0,37
1953,Albert,Vonlanthen,2210,2210-01-01,Swiss,True,15,15,15,0,0,34
1954,Jonathan,Shawe Taylor,2210,2210-01-01,British,True,15,15,15,0,0,38
1955,Jacques,Leclère,2210,2210-01-01,French,True,15,15,15,0,0,45
1956,Pietro,Ribeiro,2210,2210-01-01,Brazilian,True,15,15,15,0,0,40
1957,David,Duke,2211,2211-01-01,British,True,15,15,15,0,0,34
1958,Philippe,Gordini,2211,2211-01-01,French,True,15,15,15,0,0,47
1959,George,Broeker,2211,2211-01-01,Canadian,True,15,15,15,0,0,48
1960,Lando,James,2211,2211-01-01,British,True,15,15,15,0,0,41
1961,Hermann,Glock,2212,2212-01-01,German,True,15,15,15,0,0,30
1962,Mike,Crossley,2212,2212-01-01,British,True,15,15,15,0,0,57
1963,Mario,Donohue,2212,2212-01-01,American,True,15,15,15,0,0,34
1964,Fabrizio,Abate,2212,2212-01-01,Italian,True,15,15,15,0,0,34
1965,Hans-Joachim,Barth,2213,2213-01-01,German,True,15,15,15,0,0,35
1966,Fernando,Campos,2213,2213-01-01,Spanish,True,15,15,15,0,0,48
1967,Eddie,Russell,2213,2213-01-01,British,True,15,15,15,0,0,52
1968,Desiré,Wilson,2213,2213-01-01,South African,True,15,15,15,0,0,32
1969,Paul,Gendebien,2214,2214-01-01,Belgian,True,15,15,15,0,0,58
1970,Teddy,d'Ambrosio,2214,2214-01-01,Belgian,True,14,14,14,0,0,48
1971,Jean-Pierre,Beltoise,2214,2214-01-01,French,True,14,14,14,0,0,56
1972,Vic,James,2214,2214-01-01,British,True,14,14,14,0,0,40
1973,Hans,Heidfeld,2215,2215-01-01,German,True,14,14,14,0,0,51
1974,Aldo,Servoz-Gavin,2215,2215-01-01,French,True,14,14,14,0,0,45
1975,Kurt,Kuhnke,2215,2215-01-01,German,True,14,14,14,0,0,59
1976,Vincenzo,Gerini,2215,2215-01-01,Italian,True,14,14,14,0,0,47
1977,Roelof,Albers,2216,2216-01-01,Dutch,True,14,14,14,0,0,33
1978,Gino,Trulli,2216,2216-01-01,Italian,True,14,14,14,0,0,49
1979,Chris,Purley,2216,2216-01-01,British,True,14,14,14,0,0,40
1980,Kenny,Ireland,2216,2216-01-01,British,True,14,14,14,0,0,36
1981,Stephen,Montgomerie-Charrington,2217,2217-01-01,British,True,14,14,14,0,0,56
1982,Kurt,Bechem,2217,2217-01-01,German,True,14,14,14,0,0,51
1983,Kevin,Nelleman,2217,2217-01-01,Danish,True,14,14,14,0,0,38
1984,Chico,Bueno,2217,2217-01-01,Brazilian,True,14,14,14,0,0,53
1985,Gino,Scotti,2218,2218-01-01,Italian,True,14,14,14,0,0,48
1986,Alan,Irwin,2218,2218-01-01,British,True,14,14,14,0,0,44
1987,Heinz,Chiesa,2218,2218-01-01,Swiss,True,14,14,14,0,0,49
1988,Philippe,Bianchi,2218,2218-01-01,Belgian,True,14,14,14,0,0,45
1989,Robert,Kubica,2219,2219-01-01,Polish,True,14,14,14,0,0,36
1990,Max,Raphanel,2219,2219-01-01,French,True,14,14,14,0,0,49
1991,Tony,Brown,2219,2219-01-01,Australian,True,14,14,14,0,0,41
1992,Jan,Kiesa,2219,2219-01-01,Danish,True,14,14,14,0,0,41
1993,Ettore,Chimeri,2220,2220-01-01,Venezuelan,True,14,14,14,0,0,55
1994,Lamberto,Musso,2220,2220-01-01,Italian,True,14,14,14,0,0,33
1995,Pedro,Pérez,2220,2220-01-01,Mexican,True,14,14,14,0,0,42
1996,Brian,Lawrence,2220,2220-01-01,British,True,14,14,14,0,0,56
1997,Carlo,Gabbiani,2221,2221-01-01,Italian,True,14,14,14,0,0,35
1998,Helmuth,Binder,2221,2221-01-01,Austrian,True,14,14,14,0,0,43
1999,Richie,MacKay-Fraser,2221,2221-01-01,American,True,14,14,14,0,0,59
2000,Louis,Beretta,2221,2221-01-01,Monegasque,True,14,14,14,0,0,32
2001,Carlo,Martini,2222,2222-01-01,Italian,True,14,14,14,0,0,47
2002,Jos,Verstappen,2222,2222-01-01,Dutch,True,14,14,14,0,0,54
2003,Jos,Rothengatter,2222,2222-01-01,Dutch,True,14,14,14,0,0,33
2004,Eric,Fairman,2222,2222-01-01,British,True,14,14,14,0,0,42
2005,Bill,Bueb,2223,2223-01-01,British,True,14,14,14,0,0,35
2006,Carlo,Fagioli,2223,2223-01-01,Italian,True,14,14,14,0,0,49
2007,Maurício,Fittipaldi,2223,2223-01-01,Brazilian,True,14,14,14,0,0,52
2008,Eddie,Shelby,2223,2223-01-01,American,True,14,14,14,0,0,49
2009,Max,de Beaufort,2224,2224-01-01,Dutch,True,14,14,14,0,0,52
2010,Alan,Parnell,2224,2224-01-01,British,True,14,14,14,0,0,46
2011,Geoff,Crook,2224,2224-01-01,British,True,14,14,14,0,0,35
2012,Andrea,Fabi,2224,2224-01-01,Italian,True,14,14,14,0,0,33
2013,Eric,Fairman,2225,2225-01-01,British,True,14,14,14,0,0,59
2014,Volker,von Trips,2225,2225-01-01,German,True,14,14,14,0,0,44
2015,Gary,Schuppan,2225,2225-01-01,Australian,True,14,14,14,0,0,55
2016,Peter,Surer,2225,2225-01-01,Swiss,True,14,14,14,0,0,44
2017,Maurice,Lagorce,2226,2226-01-01,French,True,14,14,14,0,0,38
2018,Duncan,Russell,2226,2226-01-01,British,True,14,14,14,0,0,54
2019,Torsten,Roos,2226,2226-01-01,Swedish,True,14,14,14,0,0,33
2020,Elio,Zorzi,2226,2226-01-01,Italian,True,14,14,14,0,0,47
2021,Jos,de Beaufort,2227,2227-01-01,Dutch,True,14,14,14,0,0,38
2022,Luigi,Prinoth,2227,2227-01-01,Italian,True,14,14,14,0,0,32
2023,Mark,Gaze,2227,2227-01-01,Australian,True,14,14,14,0,0,47
2024,Giovanni,Taruffi,2227,2227-01-01,Italian,True,14,14,14,0,0,43
2025,Zsolt,Baumgartner,2228,2228-01-01,Hungarian,True,13,13,13,0,0,54
2026,Jules,Jabouille,2228,2228-01-01,French,True,13,13,13,0,0,32
2027,Marco,Barilla,2228,2228-01-01,Italian,True,13,13,13,0,0,47
2028,Philippe,de Tornaco,2228,2228-01-01,Belgian,True,13,13,13,0,0,38
2029,Jolyon,Hampshire,2229,2229-01-01,British,True,13,13,13,0,0,42
2030,Tony,Ganley,2229,2229-01-01,New Zealander,True,13,13,13,0,0,35
2031,Emanuele,Mantovani,2229,2229-01-01,Italian,True,13,13,13,0,0,53
2032,Lance,Ryan,2229,2229-01-01,Canadian,True,13,13,13,0,0,39
2033,Alessandro,Castellotti,2230,2230-01-01,Italian,True,13,13,13,0,0,48
2034,Felice,Facetti,2230,2230-01-01,Italian,True,13,13,13,0,0,49
2035,Satoru,Takahashi,2230,2230-01-01,Japanese,True,13,13,13,0,0,49
2036,Heini,Hirt,2230,2230-01-01,Swiss,True,13,13,13,0,0,54
2037,Ian,Williamson,2231,2231-01-01,British,True,13,13,13,0,0,32
2038,Miguel Ángel,Bordeu,2231,2231-01-01,Argentine,True,13,13,13,0,0,57
2039,Franco,Castellotti,2231,2231-01-01,Italian,True,13,13,13,0,0,49
2040,Lewis,Flockhart,2231,2231-01-01,British,True,13,13,13,0,0,52
2041,Reine,Johansson,2232,2232-01-01,Swedish,True,13,13,13,0,0,52
2042,Mike,Tunmer,2232,2232-01-01,South African,True,13,13,13,0,0,40
2043,Oliver,Leston,2232,2232-01-01,British,True,13,13,13,0,0,50
2044,Kurt,Riess,2232,2232-01-01,German,True,13,13,13,0,0,53
2045,Michael,Flinterman,2233,2233-01-01,Dutch,True,13,13,13,0,0,33
2046,Giorgio,Gerini,2233,2233-01-01,Italian,True,13,13,13,0,0,51
2047,Franck,Servoz-Gavin,2233,2233-01-01,French,True,13,13,13,0,0,30
2048,Mika,Räikkönen,2233,2233-01-01,Finnish,True,13,13,13,0,0,52
2049,Bruno,Scarfiotti,2234,2234-01-01,Italian,True,13,13,13,0,0,56
2050,Renato,Munaron,2234,2234-01-01,Italian,True,13,13,13,0,0,50
2051,Jo,Roos,2234,2234-01-01,Swedish,True,13,13,13,0,0,31
2052,Peter,Lawrence,2234,2234-01-01,British,True,13,13,13,0,0,38
2053,Cristiano,Serra,2235,2235-01-01,Brazilian,True,13,13,13,0,0,38
2054,Sergio,Maglioli,2235,2235-01-01,Italian,True,13,13,13,0,0,48
2055,David,Arundell,2235,2235-01-01,British,True,13,13,13,0,0,48
2056,Tomáš,Enge,2235,2235-01-01,Czech,True,13,13,13,0,0,48
2057,Narain,Karthikeyan,2236,2236-01-01,Indian,True,13,13,13,0,0,40
2058,Vern,McGuire,2236,2236-01-01,Australian,True,13,13,13,0,0,45
2059,Dave,Thorne,2236,2236-01-01,British,True,13,13,13,0,0,45
2060,Jay,Cade,2236,2236-01-01,American,True,13,13,13,0,0,32
2061,André,Simon,2237,2237-01-01,French,True,13,13,13,0,0,32
2062,Ricardo,Bernoldi,2237,2237-01-01,Brazilian,True,13,13,13,0,0,32
2063,Alain,Alesi,2237,2237-01-01,French,True,13,13,13,0,0,34
2064,Mike,Mansell,2237,2237-01-01,British,True,13,13,13,0,0,53
2065,Bruno,Bandini,2238,2238-01-01,Italian,True,13,13,13,0,0,30
2066,Felice,Dusio,2238,2238-01-01,Italian,True,13,13,13,0,0,31
2067,Tarso,Gugelmin,2238,2238-01-01,Brazilian,True,13,13,13,0,0,54
2068,Carlos,Ribeiro,2238,2238-01-01,Brazilian,True,13,13,13,0,0,58
2069,Günther,von Stuck,2239,2239-01-01,German,True,13,13,13,0,0,54
2070,Didier,Schlesser,2239,2239-01-01,French,True,13,13,13,0,0,37
2071,Dan,Cogan,2239,2239-01-01,American,True,13,13,13,0,0,57
2072,Nelson,da Silva Ramos,2239,2239-01-01,Brazilian,True,13,13,13,0,0,52
2073,Giorgio,Lavaggi,2240,2240-01-01,Italian,True,13,13,13,0,0,38
2074,Maurício,Burti,2240,2240-01-01,Brazilian,True,13,13,13,0,0,55
2075,Paul,Fry,2240,2240-01-01,British,True,13,13,13,0,0,30
2076,Johnny,Louveau,2240,2240-01-01,French,True,13,13,13,0,0,37
2077,John,Chapman,2241,2241-01-01,British,True,13,13,13,0,0,52
2078,Ken,Courage,2241,2241-01-01,British,True,13,13,13,0,0,52
2079,Logan,Daigh,2241,2241-01-01,American,True,13,13,13,0,0,58
2080,Clay,de Graffenried,2241,2241-01-01,Swiss,True,13,13,13,0,0,31
2081,Cliff,Henton,2242,2242-01-01,British,True,12,12,12,0,0,47
2082,Luigi,Larini,2242,2242-01-01,Italian,True,12,12,12,0,0,48
2083,Willi,Danner,2242,2242-01-01,German,True,12,12,12,0,0,47
2084,Christian,Barrichello,2242,2242-01-01,Brazilian,True,12,12,12,0,0,33
2085,Rodney,Whitehead,2243,2243-01-01,British,True,12,12,12,0,0,31
2086,Bruce,Rhodes,2243,2243-01-01,British,True,12,12,12,0,0,53
2087,Aldo,Fabre,2243,2243-01-01,French,True,12,12,12,0,0,46
2088,Takuma,Nakano,2243,2243-01-01,Japanese,True,12,12,12,0,0,33
2089,Jules,Leclère,2244,2244-01-01,French,True,12,12,12,0,0,31
2090,Gianmaria,Schiattarella,2244,2244-01-01,Italian,True,12,12,12,0,0,58
2091,René,Balsa,2244,2244-01-01,French,True,12,12,12,0,0,31
2092,Charles,Boutsen,2244,2244-01-01,Belgian,True,12,12,12,0,0,31
2093,Pedro,Lamy,2245,2245-01-01,Portuguese,True,12,12,12,0,0,46
2094,Albert,Kessel,2245,2245-01-01,Swiss,True,12,12,12,0,0,48
2095,Alexander,Bira,2245,2245-01-01,Thai,True,12,12,12,0,0,40
2096,Sam,Penske,2245,2245-01-01,American,True,12,12,12,0,0,34
2097,Antonio,Ascari,2246,2246-01-01,Italian,True,12,12,12,0,0,49
2098,Al,Stroll,2246,2246-01-01,Canadian,True,12,12,12,0,0,31
2099,Gunnar,Peterson,2246,2246-01-01,Swedish,True,12,12,12,0,0,43
2100,Siegfried,de Cesaris,2246,2246-01-01,Italian,True,12,12,12,0,0,46
2101,Pedro,Chaves,2247,2247-01-01,Portuguese,True,12,12,12,0,0,38
2102,Kazuki,Katayama,2247,2247-01-01,Japanese,True,12,12,12,0,0,32
2103,Gerry,Hill,2247,2247-01-01,British,True,12,12,12,0,0,58
2104,Nino,Papis,2247,2247-01-01,Italian,True,12,12,12,0,0,57
2105,Giedo,de Vos,2248,2248-01-01,Dutch,True,12,12,12,0,0,56
2106,Giovanna,Prinoth,2248,2248-01-01,Italian,True,12,12,12,0,0,31
2107,Ken,Rees,2248,2248-01-01,British,True,12,12,12,0,0,56
2108,Giovanni,Lombardi,2248,2248-01-01,Italian,True,12,12,12,0,0,41
2109,Helmut,Ratzenberger,2249,2249-01-01,Austrian,True,12,12,12,0,0,44
2110,Joe,Firman,2249,2249-01-01,Irish,True,12,12,12,0,0,55
2111,Larry,Walker,2249,2249-01-01,Australian,True,12,12,12,0,0,54
2112,Lucien,Boutsen,2249,2249-01-01,Belgian,True,12,12,12,0,0,40
2113,Clemente,Giacomelli,2250,2250-01-01,Italian,True,12,12,12,0,0,53
2114,Alberto,Larrauri,2250,2250-01-01,Argentine,True,12,12,12,0,0,54
2115,André,Montagny,2250,2250-01-01,French,True,12,12,12,0,0,50
2116,Jack,Mansell,2250,2250-01-01,British,True,12,12,12,0,0,32
2117,Alberto Rodriguez,Fangio,2251,2251-01-01,Argentine,True,12,12,12,0,0,45
2118,Mário de Araújo,Chaves,2251,2251-01-01,Portuguese,True,12,12,12,0,0,39
2119,Mika,Salo,2251,2251-01-01,Finnish,True,12,12,12,0,0,52
2120,John,Herbert,2251,2251-01-01,British,True,12,12,12,0,0,53
2121,Masten,Drake,2252,2252-01-01,American,True,12,12,12,0,0,44
2122,Duncan,Wilson,2252,2252-01-01,British,True,12,12,12,0,0,40
2123,Richard,Norris,2252,2252-01-01,British,True,12,12,12,0,0,40
2124,Sergio,Gutiérrez,2252,2252-01-01,Mexican,True,12,12,12,0,0,58
2125,Nico,Riess,2253,2253-01-01,German,True,12,12,12,0,0,45
2126,Jacky,Vandoorne,2253,2253-01-01,Belgian,True,12,12,12,0,0,37
2127,Harry,Swaters,2253,2253-01-01,American,True,12,12,12,0,0,54
2128,Thierry,Gendebien,2253,2253-01-01,Belgian,True,12,12,12,0,0,46
2129,Geoff,Piper,2254,2254-01-01,British,True,12,12,12,0,0,45
2130,Chris,Moss,2254,2254-01-01,British,True,12,12,12,0,0,53
2131,Dennis,Norris,2254,2254-01-01,British,True,12,12,12,0,0,36
2132,Bertrand,Goethals,2254,2254-01-01,Belgian,True,12,12,12,0,0,45
2133,Pete,Hill,2255,2255-01-01,American,True,12,12,12,0,0,41
2134,Ken,Anderson,2255,2255-01-01,British,True,12,12,12,0,0,33
2135,Christian,Vandoorne,2255,2255-01-01,Belgian,True,12,12,12,0,0,44
2136,Jochen,Winkelhock,2255,2255-01-01,German,True,12,12,12,0,0,30
2137,Ukyo,Katayama,2256,2256-01-01,Japanese,True,12,12,12,0,0,50
2138,Philippe,La Caze,2256,2256-01-01,French,True,11,11,11,0,0,35
2139,Logan,Ginther,2256,2256-01-01,American,True,11,11,11,0,0,54
2140,Chris,Fotheringham-Parker,2256,2256-01-01,British,True,11,11,11,0,0,45
2141,Carroll,Cheever,2257,2257-01-01,American,True,11,11,11,0,0,36
2142,Charles,Fabre,2257,2257-01-01,French,True,11,11,11,0,0,37
2143,Gianfranco,Galli,2257,2257-01-01,Italian,True,11,11,11,0,0,32
2144,Brian,England,2257,2257-01-01,Australian,True,11,11,11,0,0,56
2145,Keke,Kovalainen,2258,2258-01-01,Finnish,True,11,11,11,0,0,33
2146,David,Mansell,2258,2258-01-01,British,True,11,11,11,0,0,46
2147,Tony,van Rooyen,2258,2258-01-01,South African,True,11,11,11,0,0,30
2148,Louis,Leclerc,2258,2258-01-01,Monegasque,True,11,11,11,0,0,33
2149,Gianmaria,Natili,2259,2259-01-01,Italian,True,11,11,11,0,0,57
2150,Peter,Wilson,2259,2259-01-01,British,True,11,11,11,0,0,49
2151,Rodney,Ashley,2259,2259-01-01,British,True,11,11,11,0,0,41
2152,Tommy,Kennedy,2259,2259-01-01,Irish,True,11,11,11,0,0,49
2153,Ian,Gibson,2260,2260-01-01,British,True,11,11,11,0,0,59
2154,Marc,Pérez-Sala,2260,2260-01-01,Spanish,True,11,11,11,0,0,32
2155,Ricardo,Piquet,2260,2260-01-01,Brazilian,True,11,11,11,0,0,31
2156,Ricardo,Reutemann,2260,2260-01-01,Argentine,True,11,11,11,0,0,54
2157,Ray,Blignaut,2261,2261-01-01,South African,True,11,11,11,0,0,41
2158,Kenny,Parkes,2261,2261-01-01,British,True,11,11,11,0,0,32
2159,Markus,Ulmen,2261,2261-01-01,German,True,11,11,11,0,0,58
2160,Rob,Lunger,2261,2261-01-01,Dutch,True,11,11,11,0,0,44
2161,Juan,de Portago,2262,2262-01-01,Spanish,True,11,11,11,0,0,55
2162,Bertil,Ericsson,2262,2262-01-01,Swedish,True,11,11,11,0,0,41
2163,Jo,Schoeller,2262,2262-01-01,Swiss,True,11,11,11,0,0,40
2164,Bob,Rossi,2262,2262-01-01,American,True,11,11,11,0,0,33
2165,Helmuth,Wurz,2263,2263-01-01,Austrian,True,11,11,11,0,0,43
2166,Nyck,Doornbos,2263,2263-01-01,Dutch,True,11,11,11,0,0,43
2167,Adrian,Lotterer,2263,2263-01-01,German,True,11,11,11,0,0,48
2168,Giorgio,Gabbiani,2263,2263-01-01,Italian,True,11,11,11,0,0,37
2169,Sergey,Petrov,2264,2264-01-01,Russian,True,11,11,11,0,0,44
2170,Brian,Davis,2264,2264-01-01,British,True,11,11,11,0,0,30
2171,Luigi,Galli,2264,2264-01-01,Italian,True,11,11,11,0,0,47
2172,Brendon,Nicholson,2264,2264-01-01,New Zealander,True,11,11,11,0,0,56
2173,Nico,Danner,2265,2265-01-01,German,True,11,11,11,0,0,39
2174,Heinz-Harald,Ulmen,2265,2265-01-01,German,True,11,11,11,0,0,54
2175,Jean-Marc,Schlesser,2265,2265-01-01,French,True,11,11,11,0,0,35
2176,Yuji,Takahashi,2265,2265-01-01,Japanese,True,11,11,11,0,0,42
2177,Luciano,Piquet,2266,2266-01-01,Brazilian,True,11,11,11,0,0,43
2178,John,Shelly,2266,2266-01-01,New Zealander,True,11,11,11,0,0,42
2179,Christijan,Verstappen,2266,2266-01-01,Dutch,True,11,11,11,0,0,52
2180,Jorge,Bordeu,2266,2266-01-01,Argentine,True,11,11,11,0,0,32
2181,Bob,Constantine,2267,2267-01-01,American,True,11,11,11,0,0,38
2182,Alessandro,Piotti,2267,2267-01-01,Italian,True,11,11,11,0,0,42
2183,Narain,Chandhok,2267,2267-01-01,Indian,True,11,11,11,0,0,39
2184,Luigi,Merzario,2267,2267-01-01,Italian,True,11,11,11,0,0,50
2185,Ricardo,da Silva Ramos,2268,2268-01-01,Brazilian,True,11,11,11,0,0,56
2186,Carlos,Sainz,2268,2268-01-01,Spanish,True,11,11,11,0,0,49
2187,Alessandro,de Tomaso,2268,2268-01-01,Argentine-Italian,True,11,11,11,0,0,42
2188,Vic,Courage,2268,2268-01-01,British,True,11,11,11,0,0,52
2189,Guy,Collins,2269,2269-01-01,British,True,11,11,11,0,0,58
2190,Gérard,Grouillard,2269,2269-01-01,French,True,11,11,11,0,0,54
2191,Ralph,Kennedy,2269,2269-01-01,Irish,True,11,11,11,0,0,34
2192,Martin,Aitken,2269,2269-01-01,British,True,11,11,11,0,0,37
2193,Günther,Schumacher,2270,2270-01-01,German,True,11,11,11,0,0,41
2194,Pascal,Danner,2270,2270-01-01,German,True,11,11,11,0,0,52
2195,John,Salvadori,2270,2270-01-01,British,True,11,11,11,0,0,40
2196,Luciano,Massa,2270,2270-01-01,Brazilian,True,10,10,10,0,0,53
2197,Vitaly,Kvyat,2271,2271-01-01,Russian,True,10,10,10,0,0,53
2198,Gianfranco,Natili,2271,2271-01-01,Italian,True,10,10,10,0,0,30
2199,Eric,Whiteaway,2271,2271-01-01,British,True,10,10,10,0,0,37
2200,Christian,Ratzenberger,2271,2271-01-01,Austrian,True,10,10,10,0,0,56
2201,Henri,Chaboud,2272,2272-01-01,French,True,10,10,10,0,0,49
2202,Stéphane,Montagny,2272,2272-01-01,French,True,10,10,10,0,0,45
2203,Mike,Fairman,2272,2272-01-01,British,True,10,10,10,0,0,56
2204,Johnny,Sommer,2272,2272-01-01,French,True,10,10,10,0,0,45
2205,Charles,Levegh,2273,2273-01-01,French,True,10,10,10,0,0,46
2206,Sakon,Nakajima,2273,2273-01-01,Japanese,True,10,10,10,0,0,42
2207,Reg,Williamson,2273,2273-01-01,British,True,10,10,10,0,0,42
2208,Frank,Jones,2273,2273-01-01,Australian,True,10,10,10,0,0,52
2209,Menato,Francia,2274,2274-01-01,Italian,True,10,10,10,0,0,39
2210,Jacques,Ryan,2274,2274-01-01,Canadian,True,10,10,10,0,0,38
2211,Aldo,Jarier,2274,2274-01-01,French,True,10,10,10,0,0,42
2212,Pierre,Comas,2274,2274-01-01,French,True,10,10,10,0,0,33
2213,Eric,Laurent,2275,2275-01-01,Belgian,True,10,10,10,0,0,41
2214,Ernst,Mass,2275,2275-01-01,German,True,10,10,10,0,0,44
2215,Eitel,González,2275,2275-01-01,Uruguayan,True,10,10,10,0,0,45
2216,Andrea,Cabianca,2275,2275-01-01,Italian,True,10,10,10,0,0,54
2217,Alain,Pilette,2276,2276-01-01,Belgian,True,10,10,10,0,0,34
