driverID,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
1712,Tony,Downing,2149,2149-01-01,British,True,19,19,19,0,0,35
1713,Ben,Albers,2150,2150-01-01,Dutch,True,19,19,19,0,0,53
1714,Cliff,Crook,2150,2150-01-01,British,True,19,19,19,0,0,34
1715,Roberto,Stohr,2150,2150-01-01,Italian,True,19,19,19,0,0,50
1716,Robin,Clark,2150,2150-01-01,British,True,19,19,19,0,0,42
1717,Brian,Chapman,2151,2151-01-01,British,True,19,19,19,0,0,50
1718,Nick,Riess,2151,2151-01-01,German,True,19,19,19,0,0,41
1719,John,Hill,2151,2151-01-01,British,True,19,19,19,0,0,34
1720,John,Acheson,2151,2151-01-01,British,True,19,19,19,0,0,45
1721,Hans,Sutil,2152,2152-01-01,German,True,19,19,19,0,0,35
1722,Charles,Lagorce,2152,2152-01-01,French,True,19,19,19,0,0,46
1723,Sam,Puzey,2152,2152-01-01,Rhodesian,True,19,19,19,0,0,48
1724,Jackie,Coulthard,2152,2152-01-01,British,True,19,19,19,0,0,33
1725,Robert,van Lennep,2153,2153-01-01,Dutch,True,19,19,19,0,0,38
1726,John,Williamson,2153,2153-01-01,British,True,19,19,19,0,0,36
1727,Jo,Johansson,2153,2153-01-01,Swedish,True,19,19,19,0,0,44
1728,Michael,Daigh,2153,2153-01-01,American,True,19,19,19,0,0,51
1729,Alex,da Matta,2154,2154-01-01,Brazilian,True,19,19,19,0,0,46
1730,Mika,Bottas,2154,2154-01-01,Finnish,True,19,19,19,0,0,51
1731,Charles,Dalmas,2154,2154-01-01,French,True,19,19,19,0,0,57
1732,Gino,Senna,2154,2154-01-01,Brazilian,True,19,19,19,0,0,56
1733,Jérôme,Ickx,2155,2155-01-01,Belgian,True,19,19,19,0,0,50
1734,Cliff,Aston,2155,2155-01-01,British,True,19,19,19,0,0,34
1735,Kunimitsu,Hattori,2155,2155-01-01,Japanese,True,19,19,19,0,0,40
1736,Carlo,Lavaggi,2155,2155-01-01,Italian,True,19,19,19,0,0,40
1737,Hubert,Lang,2156,2156-01-01,German,True,19,19,19,0,0,51
1738,Graham,Campbell-Jones,2156,2156-01-01,British,True,19,19,19,0,0,38
1739,Gérard,Balsa,2156,2156-01-01,French,True,19,19,19,0,0,32
1740,Oswald,Winkelhock,2156,2156-01-01,German,True,19,19,19,0,0,33
1741,Thierry,van de Poele,2157,2157-01-01,Belgian,True,19,19,19,0,0,34
1742,Otto,Wurz,2157,2157-01-01,Austrian,True,19,19,19,0,0,45
1743,Arthur,Stewart,2157,2157-01-01,British,True,19,19,19,0,0,45
1744,Bertrand,Milhoux,2157,2157-01-01,Belgian,True,19,19,19,0,0,37
1745,Clemar,Bordeu,2158,2158-01-01,Argentine,True,19,19,19,0,0,32
1746,Adrian,Karch,2158,2158-01-01,German,True,19,19,19,0,0,44
1747,Bernie,Riseley-Prichard,2158,2158-01-01,British,True,19,19,19,0,0,33
1748,André,Frère,2158,2158-01-01,Belgian,True,19,19,19,0,0,44
1749,Derek,Duke,2159,2159-01-01,British,True,19,19,19,0,0,51
1750,Cristiano,Fittipaldi,2159,2159-01-01,Brazilian,True,19,19,19,0,0,44
1751,Carlos,Rosset,2159,2159-01-01,Brazilian,True,19,19,19,0,0,42
1752,Eugenio,Leoni,2159,2159-01-01,Italian,True,19,19,19,0,0,39
1753,Nelson,Rosset,2160,2160-01-01,Brazilian,True,19,19,19,0,0,50
1754,Ian,Miles,2160,2160-01-01,British,True,19,19,19,0,0,51
1755,Clemente,Dusio,2160,2160-01-01,Italian,True,19,19,19,0,0,37
1756,Dennis,Magee,2160,2160-01-01,British,True,19,19,19,0,0,30
1757,Basil,van Rooyen,2161,2161-01-01,South African,True,19,19,19,0,0,47
1758,Shinji,Nakajima,2161,2161-01-01,Japanese,True,19,19,19,0,0,40
1759,Rikky,von Opel,2161,2161-01-01,Liechtensteiner,True,19,19,19,0,0,47
1760,Stirling,James,2161,2161-01-01,British,True,18,18,18,0,0,51
1761,Günther,Vettel,2162,2162-01-01,German,True,18,18,18,0,0,45
1762,Zsolt,Baumgartner,2162,2162-01-01,Hungarian,True,18,18,18,0,0,45
1763,Ian,Gethin,2162,2162-01-01,British,True,18,18,18,0,0,55
1764,Alan,Macklin,2162,2162-01-01,British,True,18,18,18,0,0,52
1765,Clive,Puzey,2163,2163-01-01,Rhodesian,True,18,18,18,0,0,39
1766,Helmuth,Ratzenberger,2163,2163-01-01,Austrian,True,18,18,18,0,0,39
1767,Danny,Posey,2163,2163-01-01,American,True,18,18,18,0,0,49
1768,Érik,Depailler,2163,2163-01-01,French,True,18,18,18,0,0,59
1769,Boy,van der Lof,2164,2164-01-01,Dutch,True,18,18,18,0,0,56
1770,Ernst,Schneider,2164,2164-01-01,German,True,18,18,18,0,0,43
1771,Raul,Bueno,2164,2164-01-01,Brazilian,True,18,18,18,0,0,45
1772,Nico,Seiffert,2164,2164-01-01,German,True,18,18,18,0,0,54
1773,Ettore,Cecotto,2165,2165-01-01,Venezuelan,True,18,18,18,0,0,48
1774,Jaime,de Villota,2165,2165-01-01,Spanish,True,18,18,18,0,0,31
1775,Tim,England,2165,2165-01-01,Australian,True,18,18,18,0,0,32
1776,Patrick,Behra,2165,2165-01-01,French,True,18,18,18,0,0,50
1777,Lucas,Bianco,2166,2166-01-01,Brazilian,True,18,18,18,0,0,53
1778,Martin,Keegan,2166,2166-01-01,British,True,18,18,18,0,0,58
1779,John,Poore,2166,2166-01-01,British,True,18,18,18,0,0,59
1780,Gianfranco,Dusio,2166,2166-01-01,Italian,True,18,18,18,0,0,49
1781,Paul,Brabham,2167,2167-01-01,Australian,True,18,18,18,0,0,49
1782,Daniel,McGuire,2167,2167-01-01,Australian,True,18,18,18,0,0,30
1783,Derek,Harrison,2167,2167-01-01,British,True,18,18,18,0,0,44
1784,Ken,Aitken,2167,2167-01-01,British,True,18,18,18,0,0,33
1785,Michael,Buemi,2168,2168-01-01,Swiss,True,18,18,18,0,0,59
1786,Clay,Monteverdi,2168,2168-01-01,Swiss,True,18,18,18,0,0,36
1787,Hubert,Mitter,2168,2168-01-01,German,True,18,18,18,0,0,42
1788,Christian,Quester,2168,2168-01-01,Austrian,True,18,18,18,0,0,31
1789,Arthur,van de Poele,2169,2169-01-01,Belgian,True,18,18,18,0,0,59
1790,Lance,Riseley-Prichard,2169,2169-01-01,British,True,18,18,18,0,0,37
1791,Dennis,Scott Brown,2169,2169-01-01,British,True,18,18,18,0,0,50
1792,Kenny,Ashmore,2169,2169-01-01,British,True,18,18,18,0,0,54
1793,Emilio,Creus,2170,2170-01-01,Spanish,True,18,18,18,0,0,32
1794,Damon,Crossley,2170,2170-01-01,British,True,18,18,18,0,0,32
1795,Jaime,Zapico,2170,2170-01-01,Spanish,True,18,18,18,0,0,54
1796,Daniel,Kavanagh,2170,2170-01-01,Australian,True,18,18,18,0,0,49
1797,Rolf,Heyer,2171,2171-01-01,German,True,18,18,18,0,0,32
1798,Heinz,Forini,2171,2171-01-01,Swiss,True,18,18,18,0,0,55
1799,Max,Étancelin,2171,2171-01-01,French,True,18,18,18,0,0,46
1800,Luca,Bonetto,2171,2171-01-01,Italian,True,18,18,18,0,0,34
1801,Narain,Chandhok,2172,2172-01-01,Indian,True,18,18,18,0,0,57
1802,Keke,Salo,2172,2172-01-01,Finnish,True,18,18,18,0,0,55
1803,Trevor,Gould,2172,2172-01-01,British,True,18,18,18,0,0,48
1804,Mike,Macklin,2172,2172-01-01,British,True,18,18,18,0,0,30
1805,Martin,Brundle,2173,2173-01-01,British,True,18,18,18,0,0,51
1806,Graham,Beauman,2173,2173-01-01,British,True,18,18,18,0,0,47
1807,Alessandro,Pesenti-Rossi,2173,2173-01-01,Italian,True,18,18,18,0,0,30
1808,Clemente,Stohr,2173,2173-01-01,Italian,True,18,18,18,0,0,33
1809,Troy,Bucknum,2174,2174-01-01,American,True,18,18,18,0,0,43
1810,Esteban,Larreta,2174,2174-01-01,Argentine,True,18,18,18,0,0,44
1811,Carlo,Scarfiotti,2174,2174-01-01,Italian,True,17,17,17,0,0,48
1812,Heini,Foitek,2174,2174-01-01,Swiss,True,17,17,17,0,0,50
1813,Jenson,Needell,2175,2175-01-01,British,True,17,17,17,0,0,40
1814,Piero,Taruffi,2175,2175-01-01,Italian,True,17,17,17,0,0,53
1815,Norberto,Mazzacane,2175,2175-01-01,Argentine,True,17,17,17,0,0,32
1816,Vittorio,Perdisa,2175,2175-01-01,Italian,True,17,17,17,0,0,56
1817,Arthur,Adams,2176,2176-01-01,Belgian,True,17,17,17,0,0,51
1818,Derek,Daly,2176,2176-01-01,Irish,True,17,17,17,0,0,51
1819,Denny,Ganley,2176,2176-01-01,New Zealander,True,17,17,17,0,0,37
1820,Giancarlo,Gerini,2176,2176-01-01,Italian,True,17,17,17,0,0,37
1821,Didier,Louveau,2177,2177-01-01,French,True,17,17,17,0,0,55
1822,Marcel,Panis,2177,2177-01-01,French,True,17,17,17,0,0,44
1823,Tony,Follmer,2177,2177-01-01,American,True,17,17,17,0,0,52
1824,Arthur,Hill,2177,2177-01-01,British,True,17,17,17,0,0,42
1825,Graham,Warwick,2178,2178-01-01,British,True,17,17,17,0,0,35
1826,Ricardo,Mazzacane,2178,2178-01-01,Argentine,True,17,17,17,0,0,59
1827,Archie,Owen,2178,2178-01-01,British,True,17,17,17,0,0,33
1828,Christijan,Wunderink,2178,2178-01-01,Dutch,True,17,17,17,0,0,51
1829,Fred,Speed,2179,2179-01-01,American,True,17,17,17,0,0,37
1830,Andrea,Francia,2179,2179-01-01,Italian,True,17,17,17,0,0,51
1831,Rudolf,Foitek,2179,2179-01-01,Swiss,True,17,17,17,0,0,52
1832,Andrea,Perdisa,2179,2179-01-01,Italian,True,17,17,17,0,0,38
1833,Trevor,Tunmer,2180,2180-01-01,South African,True,17,17,17,0,0,59
1834,Brett,Chamberlain,2180,2180-01-01,American,True,17,17,17,0,0,44
1835,Onofre,Bucci,2180,2180-01-01,Argentine,True,17,17,17,0,0,42
1836,Peter,Hamilton,2180,2180-01-01,British,True,17,17,17,0,0,33
1837,Juan,Larreta,2181,2181-01-01,Argentine,True,17,17,17,0,0,43
1838,George,Lees,2181,2181-01-01,British,True,17,17,17,0,0,58
1839,John,Hall,2181,2181-01-01,American,True,17,17,17,0,0,57
1840,Naoki,Takahashi,2181,2181-01-01,Japanese,True,17,17,17,0,0,40
1841,Eric,Boutsen,2182,2182-01-01,Belgian,True,17,17,17,0,0,45
1842,Pedro,Senna,2182,2182-01-01,Brazilian,True,17,17,17,0,0,49
1843,Colin,Stewart,2182,2182-01-01,British,True,17,17,17,0,0,48
1844,Loris,Monteverdi,2182,2182-01-01,Swiss,True,17,17,17,0,0,34
1845,Richard,James,2183,2183-01-01,British,True,17,17,17,0,0,31
1846,Trevor,Galica,2183,2183-01-01,British,True,17,17,17,0,0,55
1847,Wolfgang,Herrmann,2183,2183-01-01,German,True,17,17,17,0,0,51
1848,Robert,Fitch,2183,2183-01-01,American,True,17,17,17,0,0,50
1849,Nino,Apicella,2184,2184-01-01,Italian,True,17,17,17,0,0,47
1850,Stéphane,Streiff,2184,2184-01-01,French,True,17,17,17,0,0,47
1851,Stefano,Fabi,2184,2184-01-01,Italian,True,17,17,17,0,0,49
1852,Nino,Mantovani,2184,2184-01-01,Italian,True,17,17,17,0,0,42
1853,Esteban,Fontana,2185,2185-01-01,Argentine,True,17,17,17,0,0,38
1854,Gino,Fittipaldi,2185,2185-01-01,Brazilian,True,17,17,17,0,0,45
1855,Kenneth,Purley,2185,2185-01-01,British,True,17,17,17,0,0,51
1856,Claudio,Carini,2185,2185-01-01,Italian,True,17,17,17,0,0,48
1857,Paul,Donnelly,2186,2186-01-01,British,True,17,17,17,0,0,31
1858,Peter,Eaton,2186,2186-01-01,Canadian,True,17,17,17,0,0,55
1859,Rodney,Irvine,2186,2186-01-01,British,True,17,17,17,0,0,55
1860,Bernard,Alliot,2186,2186-01-01,French,True,17,17,17,0,0,57
1861,Luciano,Senna,2187,2187-01-01,Brazilian,True,17,17,17,0,0,41
1862,Hiroshi,Suzuki,2187,2187-01-01,Japanese,True,17,17,17,0,0,39
1863,Charles,Beretta,2187,2187-01-01,Monegasque,True,16,16,16,0,0,49
1864,Rodger,Donohue,2187,2187-01-01,American,True,16,16,16,0,0,45
1865,Jean-Christophe,Pescarolo,2188,2188-01-01,French,True,16,16,16,0,0,48
1866,Don,Rees,2188,2188-01-01,British,True,16,16,16,0,0,33
1867,Ken,Thorne,2188,2188-01-01,British,True,16,16,16,0,0,40
1868,Adolf,Vettel,2188,2188-01-01,German,True,16,16,16,0,0,30
1869,Luigi,de Cesaris,2189,2189-01-01,Italian,True,16,16,16,0,0,45
1870,Pascal,Alliot,2189,2189-01-01,French,True,16,16,16,0,0,51
1871,Renato,Gabbiani,2189,2189-01-01,Italian,True,16,16,16,0,0,36
1872,Charles,Chiron,2189,2189-01-01,Monegasque,True,16,16,16,0,0,33
1873,Jean-Éric,Dalmas,2190,2190-01-01,French,True,16,16,16,0,0,50
1874,Brian,Whiteaway,2190,2190-01-01,British,True,16,16,16,0,0,30
1875,Arthur,Bianchi,2190,2190-01-01,Belgian,True,16,16,16,0,0,49
1876,Ben,Doornbos,2190,2190-01-01,Dutch,True,16,16,16,0,0,43
1877,Kimi,Järvilehto,2191,2191-01-01,Finnish,True,16,16,16,0,0,42
1878,Jacques,Unser,2191,2191-01-01,American,True,16,16,16,0,0,31
1879,Claudio,Barilla,2191,2191-01-01,Italian,True,16,16,16,0,0,47
1880,Günther,Rosberg,2191,2191-01-01,German,True,16,16,16,0,0,36
1881,Heinz,Kessel,2192,2192-01-01,Swiss,True,16,16,16,0,0,39
1882,Jean-Christophe,Laffite,2192,2192-01-01,French,True,16,16,16,0,0,40
1883,François,Manzon,2192,2192-01-01,French,True,16,16,16,0,0,55
1884,Charles,Jean,2192,2192-01-01,French,True,16,16,16,0,0,49
1885,Vitantonio,de Filippis,2193,2193-01-01,Italian,True,16,16,16,0,0,42
1886,Pablo,Daponte,2193,2193-01-01,Argentine,True,16,16,16,0,0,56
1887,Bertil,Borgudd,2193,2193-01-01,Swedish,True,16,16,16,0,0,39
1888,Heinz,Siffert,2193,2193-01-01,Swiss,True,16,16,16,0,0,36
1889,Ukyo,Kobayashi,2194,2194-01-01,Japanese,True,16,16,16,0,0,51
1890,Karl,von Trips,2194,2194-01-01,German,True,16,16,16,0,0,39
1891,Aldo,Gounon,2194,2194-01-01,French,True,16,16,16,0,0,30
1892,Ben,van der Garde,2194,2194-01-01,Dutch,True,16,16,16,0,0,42
1893,Kevin,Said,2195,2195-01-01,American,True,16,16,16,0,0,32
1894,Peter,Vonlanthen,2195,2195-01-01,Swiss,True,16,16,16,0,0,37
1895,Kimi,Räikkönen,2195,2195-01-01,Finnish,True,16,16,16,0,0,57
1896,Lewis,Riseley-Prichard,2195,2195-01-01,British,True,16,16,16,0,0,43
1897,Aldo,Cevert,2196,2196-01-01,French,True,16,16,16,0,0,39
1898,Piers,Williams,2196,2196-01-01,British,True,16,16,16,0,0,44
1899,Nino,Scarlatti,2196,2196-01-01,Italian,True,16,16,16,0,0,35
1900,Esteban,Fangio,2196,2196-01-01,Argentine,True,16,16,16,0,0,39
1901,Stoffel,Adams,2197,2197-01-01,Belgian,True,16,16,16,0,0,47
1902,Gabriele,Musso,2197,2197-01-01,Italian,True,16,16,16,0,0,58
1903,David,Stewart,2197,2197-01-01,British,True,16,16,16,0,0,33
1904,Philippe,Cabantous,2197,2197-01-01,French,True,16,16,16,0,0,30
1905,Bill,Eaton,2198,2198-01-01,Canadian,True,16,16,16,0,0,55
1906,Michael,Sargeant,2198,2198-01-01,American,True,16,16,16,0,0,44
1907,Jonathan,Ireland,2198,2198-01-01,British,True,16,16,16,0,0,54
1908,Giulio,Giacomelli,2198,2198-01-01,Italian,True,16,16,16,0,0,55
1909,Giacomo,Franchi,2199,2199-01-01,Italian,True,16,16,16,0,0,33
1910,Richard,Palmer,2199,2199-01-01,British,True,16,16,16,0,0,51
1911,André,Nève,2199,2199-01-01,Belgian,True,16,16,16,0,0,52
1912,Bernd,Schumacher,2199,2199-01-01,German,True,16,16,16,0,0,52
1913,Nico,Karch,2200,2200-01-01,German,True,16,16,16,0,0,55
1914,Toshio,Hattori,2200,2200-01-01,Japanese,True,16,16,16,0,0,33
1915,Siegfried,de Cesaris,2200,2200-01-01,Italian,True,16,16,16,0,0,32
1916,Cuth,Miles,2200,2200-01-01,British,True,15,15,15,0,0,57
1917,Walt,Settember,2201,2201-01-01,American,True,15,15,15,0,0,56
1918,André,van de Poele,2201,2201-01-01,Belgian,True,15,15,15,0,0,31
1919,Max,Verstappen,2201,2201-01-01,Dutch,True,15,15,15,0,0,35
1920,Teo,Giunti,2201,2201-01-01,Italian,True,15,15,15,0,0,34
1921,Jimmy,Mansell,2202,2202-01-01,British,True,15,15,15,0,0,47
1922,Lella,Montermini,2202,2202-01-01,Italian,True,15,15,15,0,0,42
1923,Jo,Binder,2202,2202-01-01,Austrian,True,15,15,15,0,0,55
1924,John,Whiteaway,2202,2202-01-01,British,True,15,15,15,0,0,49
1925,Rolf,Ahrens,2203,2203-01-01,German,True,15,15,15,0,0,32
1926,Lella,Langes,2203,2203-01-01,Italian,True,15,15,15,0,0,41
1927,Danny,Settember,2203,2203-01-01,American,True,15,15,15,0,0,33
1928,Colin,Bridger,2203,2203-01-01,British,True,15,15,15,0,0,38
1929,Gastón,Estéfano,2204,2204-01-01,Argentine,True,15,15,15,0,0,30
1930,Tarso,Bernoldi,2204,2204-01-01,Brazilian,True,15,15,15,0,0,41
1931,Ernst,Krause,2204,2204-01-01,East German,True,15,15,15,0,0,36
1932,Franco,Munaron,2204,2204-01-01,Italian,True,15,15,15,0,0,54
1933,Bruce,Scheckter,2205,2205-01-01,South African,True,15,15,15,0,0,32
1934,Tom,Pryce,2205,2205-01-01,British,True,15,15,15,0,0,48
1935,Rudolf,Krause,2205,2205-01-01,East German,True,15,15,15,0,0,33
1936,Richie,Ward,2205,2205-01-01,American,True,15,15,15,0,0,36
1937,Herbert,Revson,2206,2206-01-01,American,True,15,15,15,0,0,37
1938,Gastón,Iglesias,2206,2206-01-01,Argentine,True,15,15,15,0,0,49
1939,Michael,Pon,2206,2206-01-01,Dutch,True,15,15,15,0,0,42
1940,Pietro,da Matta,2206,2206-01-01,Brazilian,True,15,15,15,0,0,32
1941,Andy,Gould,2207,2207-01-01,British,True,15,15,15,0,0,32
1942,Alberto,Fontes,2207,2207-01-01,Uruguayan,True,15,15,15,0,0,33
1943,Pablo,Fangio,2207,2207-01-01,Argentine,True,15,15,15,0,0,53
1944,David,Brabham,2207,2207-01-01,Australian,True,15,15,15,0,0,44
1945,Consalvo,Dusio,2208,2208-01-01,Italian,True,15,15,15,0,0,45
1946,Alan,Brabham,2208,2208-01-01,Australian,True,15,15,15,0,0,44
1947,Neville,Niemann,2208,2208-01-01,South African,True,15,15,15,0,0,59
1948,Oscar,Bordeu,2208,2208-01-01,Argentine,True,15,15,15,0,0,47
1949,Jack,Perkins,2209,2209-01-01,Australian,True,15,15,15,0,0,52
1950,Patrick,Migault,2209,2209-01-01,French,True,15,15,15,0,0,49
1951,Pietro,Boesel,2209,2209-01-01,Brazilian,True,15,15,15,0,0,47
1952,Timo,Danner,2209,2209-01-01,German,True,15,15,15,0,0,37
1953,François,Prost,2210,2210-01-01,French,True,15,15,15,0,0,58
1954,Christian,Ratzenberger,2210,2210-01-01,Austrian,True,15,15,15,0,0,48
1955,Dennis,Redman,2210,2210-01-01,British,True,15,15,15,0,0,34
1956,Mike,McCarthy,2210,2210-01-01,British,True,15,15,15,0,0,49
1957,Luigi,Larini,2211,2211-01-01,Italian,True,15,15,15,0,0,38
1958,Raul,Fittipaldi,2211,2211-01-01,Brazilian,True,15,15,15,0,0,38
1959,Anthony,Robarts,2211,2211-01-01,British,True,15,15,15,0,0,46
1960,Jenson,Lewis,2211,2211-01-01,British,True,15,15,15,0,0,37
1961,Helmut,Binder,2212,2212-01-01,Austrian,True,15,15,15,0,0,31
1962,Lamberto,Colombo,2212,2212-01-01,Italian,True,15,15,15,0,0,34
1963,Alex,Pagani,2212,2212-01-01,Italian,True,15,15,15,0,0,49
1964,Ralf,von Trips,2212,2212-01-01,German,True,15,15,15,0,0,44
1965,Marc,Moser,2213,2213-01-01,Swiss,True,15,15,15,0,0,48
1966,Luigi,Natili,2213,2213-01-01,Italian,True,15,15,15,0,0,59
1967,Jan,Lunger,2213,2213-01-01,Dutch,True,15,15,15,0,0,44
1968,Markus,Ulmen,2213,2213-01-01,German,True,15,15,15,0,0,53
1969,Geoff,MacDowel,2214,2214-01-01,British,True,15,15,15,0,0,45
1970,Gabriele,Barbazza,2214,2214-01-01,Italian,True,14,14,14,0,0,49
1971,Vitantonio,Tarquini,2214,2214-01-01,Italian,True,14,14,14,0,0,45
1972,Pete,Drake,2214,2214-01-01,American,True,14,14,14,0,0,52
1973,David,McGuire,2215,2215-01-01,Australian,True,14,14,14,0,0,32
1974,Ricardo,Crespo,2215,2215-01-01,Argentine,True,14,14,14,0,0,40
1975,Ken,Stevens,2215,2215-01-01,British,True,14,14,14,0,0,39
1976,Bruno,Ascari,2215,2215-01-01,Italian,True,14,14,14,0,0,44
1977,Gregor,Surer,2216,2216-01-01,Swiss,True,14,14,14,0,0,31
1978,Vitantonio,Franchi,2216,2216-01-01,Italian,True,14,14,14,0,0,49
1979,Carlo,Munaron,2216,2216-01-01,Italian,True,14,14,14,0,0,45
1980,Nigel,Stevens,2216,2216-01-01,British,True,14,14,14,0,0,41
1981,Tony,Brabham,2217,2217-01-01,Australian,True,14,14,14,0,0,55
1982,Les,Williamson,2217,2217-01-01,British,True,14,14,14,0,0,47
1983,Alan,Raby,2217,2217-01-01,British,True,14,14,14,0,0,45
1984,Richard,Clark,2217,2217-01-01,British,True,14,14,14,0,0,36
1985,Graham,Lees,2218,2218-01-01,British,True,14,14,14,0,0,31
1986,Jos,Bleekemolen,2218,2218-01-01,Dutch,True,14,14,14,0,0,59
1987,Heikki,Räikkönen,2218,2218-01-01,Finnish,True,14,14,14,0,0,34
1988,Felipe,Bianco,2218,2218-01-01,Brazilian,True,14,14,14,0,0,42
1989,Daniel,Hawkins,2219,2219-01-01,Australian,True,14,14,14,0,0,37
1990,Jan,Nelleman,2219,2219-01-01,Danish,True,14,14,14,0,0,54
1991,Lloyd,Mayer,2219,2219-01-01,American,True,14,14,14,0,0,48
1992,Paul,Lotterer,2219,2219-01-01,German,True,14,14,14,0,0,35
1993,Brian,McGuire,2220,2220-01-01,Australian,True,14,14,14,0,0,56
1994,Bobby,Sargeant,2220,2220-01-01,American,True,14,14,14,0,0,39
1995,Peter,Blignaut,2220,2220-01-01,South African,True,14,14,14,0,0,55
1996,Carlos,Iglesias,2220,2220-01-01,Argentine,True,14,14,14,0,0,32
1997,Daniil,Sirotkin,2221,2221-01-01,Russian,True,14,14,14,0,0,42
1998,Richie,Blanchard,2221,2221-01-01,American,True,14,14,14,0,0,50
1999,Nino,Giacomelli,2221,2221-01-01,Italian,True,14,14,14,0,0,54
2000,Louis,Leclère,2221,2221-01-01,French,True,14,14,14,0,0,42
2001,Skip,Kessler,2222,2222-01-01,American,True,14,14,14,0,0,40
2002,Érik,Guelfi,2222,2222-01-01,French,True,14,14,14,0,0,51
2003,Rudolf,Fitzau,2222,2222-01-01,East German,True,14,14,14,0,0,40
2004,John,Chilton,2222,2222-01-01,British,True,14,14,14,0,0,42
2005,Jenson,Richardson,2223,2223-01-01,British,True,14,14,14,0,0,33
2006,Peter,Donohue,2223,2223-01-01,American,True,14,14,14,0,0,39
2007,Vic,Ashley,2223,2223-01-01,British,True,14,14,14,0,0,44
2008,François,Montagny,2223,2223-01-01,French,True,14,14,14,0,0,37
2009,Sergio,de Riu,2224,2224-01-01,Italian,True,14,14,14,0,0,40
2010,Timo,Stuck,2224,2224-01-01,German,True,14,14,14,0,0,32
2011,Robert,Ruby,2224,2224-01-01,American,True,14,14,14,0,0,49
2012,Esteban,Pérez,2224,2224-01-01,Mexican,True,14,14,14,0,0,58
2013,Chris,Stacey,2225,2225-01-01,British,True,14,14,14,0,0,39
2014,Fritz,Helfrich,2225,2225-01-01,German,True,14,14,14,0,0,40
2015,Philippe,Mairesse,2225,2225-01-01,Belgian,True,14,14,14,0,0,44
2016,Élie,Pironi,2225,2225-01-01,French,True,14,14,14,0,0,34
2017,Alex,Yoong,2226,2226-01-01,Malaysian,True,14,14,14,0,0,44
2018,Oscar,Bucci,2226,2226-01-01,Argentine,True,14,14,14,0,0,50
2019,Lewis,Norris,2226,2226-01-01,British,True,14,14,14,0,0,38
2020,Max,Campbell-Jones,2226,2226-01-01,British,True,14,14,14,0,0,59
2021,Hector,Solana,2227,2227-01-01,Mexican,True,14,14,14,0,0,43
2022,François,Étancelin,2227,2227-01-01,French,True,14,14,14,0,0,59
2023,Trevor,Niemann,2227,2227-01-01,South African,True,14,14,14,0,0,51
2024,Martin,Bristow,2227,2227-01-01,British,True,14,14,14,0,0,41
2025,Roelof,Bleekemolen,2228,2228-01-01,Dutch,True,13,13,13,0,0,40
2026,Ivor,Richardson,2228,2228-01-01,British,True,13,13,13,0,0,59
2027,Chuck,Drake,2228,2228-01-01,American,True,13,13,13,0,0,46
2028,Alfonso,Thiele,2228,2228-01-01,American-Italian,True,13,13,13,0,0,51
2029,Dorino,Giacomelli,2229,2229-01-01,Italian,True,13,13,13,0,0,37
2030,Mika,Järvilehto,2229,2229-01-01,Finnish,True,13,13,13,0,0,59
2031,Tim,Schuppan,2229,2229-01-01,Australian,True,13,13,13,0,0,41
2032,Corrado,Piotti,2229,2229-01-01,Italian,True,13,13,13,0,0,43
2033,Graham,Hartley,2230,2230-01-01,New Zealander,True,13,13,13,0,0,55
2034,Pierre-Henri,Belmondo,2230,2230-01-01,French,True,13,13,13,0,0,51
2035,Franck,Dolhem,2230,2230-01-01,French,True,13,13,13,0,0,34
2036,Ron,Morgan,2230,2230-01-01,British,True,13,13,13,0,0,52
2037,Brett,Blanchard,2231,2231-01-01,American,True,13,13,13,0,0,46
2038,Peter,Brooks,2231,2231-01-01,British,True,13,13,13,0,0,45
2039,Roberto,Cruz,2231,2231-01-01,Argentine,True,13,13,13,0,0,53
2040,Luigi,Scotti,2231,2231-01-01,Italian,True,13,13,13,0,0,52
2041,Masahiro,Ide,2232,2232-01-01,Japanese,True,13,13,13,0,0,52
2042,Mike,Davidson,2232,2232-01-01,British,True,13,13,13,0,0,33
2043,Graham,Nicholson,2232,2232-01-01,New Zealander,True,13,13,13,0,0,59
2044,Carlo,Rol,2232,2232-01-01,Italian,True,13,13,13,0,0,54
2045,Fritz,Hülkenberg,2233,2233-01-01,German,True,13,13,13,0,0,44
2046,John,Macklin,2233,2233-01-01,British,True,13,13,13,0,0,33
2047,Rudolf,Fitzau,2233,2233-01-01,East German,True,13,13,13,0,0,31
2048,Jean-Pierre,Laffite,2233,2233-01-01,French,True,13,13,13,0,0,50
2049,Emanuele,Larini,2234,2234-01-01,Italian,True,13,13,13,0,0,39
2050,Franco,Lombardi,2234,2234-01-01,Italian,True,13,13,13,0,0,46
2051,Jacques,Ryan,2234,2234-01-01,Canadian,True,13,13,13,0,0,48
2052,Justin,Elford,2234,2234-01-01,British,True,13,13,13,0,0,41
2053,Philippe,Pozzi,2235,2235-01-01,French,True,13,13,13,0,0,46
2054,Tim,Ricciardo,2235,2235-01-01,Australian,True,13,13,13,0,0,57
2055,Alan,Harrison,2235,2235-01-01,British,True,13,13,13,0,0,32
2056,Jorge,Larreta,2235,2235-01-01,Argentine,True,13,13,13,0,0,32
